"Province","YEARMODA","DaySeq","TEMP","AH"
"Tianjin",2019-02-25,56,3.75,2.38738547852415
"Tianjin",2019-02-26,57,4.85,2.47685868893195
"Tianjin",2019-02-27,58,6,2.77254521316189
"Tianjin",2019-02-28,59,7.7,3.98878035152966
"Tianjin",2019-03-01,60,8.2,4.55975744142177
"Tianjin",2019-03-02,61,10.2,3.68394256696631
"Tianjin",2019-03-03,62,9.8,4.21424657916234
"Tianjin",2019-03-04,63,9.4,5.43654192391967
"Tianjin",2019-03-05,64,11.4,2.55772487204336
"Tianjin",2019-03-06,65,5.9,2.64274997455117
"Tianjin",2019-03-07,66,7.7,2.07884086511723
"Tianjin",2019-03-08,67,9.4,2.85724355212241
"Tianjin",2019-03-09,68,9.15,3.33159783237973
"Tianjin",2019-03-10,69,7.45,4.87775355921627
"Tianjin",2019-03-11,70,10.15,2.30015946252487
"Tianjin",2019-03-12,71,7.5,1.05202184248858
"Tianjin",2019-03-13,72,9.55,2.14376866669479
"Tianjin",2019-03-14,73,11.3,2.23279052611582
"Tianjin",2019-03-15,74,7.55,2.06247714874442
"Tianjin",2019-03-16,75,9.7,3.8172683342912
"Tianjin",2019-03-17,76,14.25,4.06460576563547
"Tianjin",2019-03-18,77,15.95,6.21153038748889
"Tianjin",2019-03-19,78,19.05,6.45711573819827
"Tianjin",2019-03-20,79,11.4,5.83959574065092
"Tianjin",2019-03-21,80,7,1.92341649669119
"Tianjin",2019-03-22,81,9.5,1.78803525327549
"Tianjin",2019-03-23,82,6.9,1.5722249896196
"Tianjin",2019-03-24,83,13.4,2.9149660881243
"Tianjin",2019-03-25,84,15.65,2.5254169257332
"Tianjin",2019-03-26,85,10.65,5.09437001619878
"Tianjin",2019-03-27,86,10.15,3.53552302278205
"Tianjin",2019-03-28,87,5.55,2.27006969822439
"Tianjin",2019-03-29,88,8.95,2.50922782845937
"Tianjin",2019-03-30,89,6.7,1.56391937815522
"Tianjin",2019-03-31,90,11.15,1.86900365268967
"Tianjin",2019-04-01,91,10.25,2.46716448960874
"Tianjin",2019-04-02,92,10.3,3.4605019838054
"Tianjin",2019-04-03,93,14.75,3.78098335110642
"Tianjin",2019-04-04,94,20,4.99065601861119
"Tianjin",2019-04-05,95,12.5,2.76785613345966
"Tianjin",2019-04-06,96,12.25,2.89074774932446
"Tianjin",2019-04-07,97,12.05,3.30947805351575
"Tianjin",2019-04-08,98,11.55,2.5891636744409
"Tianjin",2019-04-09,99,7.5,5.43235906801588
"Tianjin",2019-04-10,100,13.35,4.61584410000588
"Tianjin",2019-04-11,101,11.65,5.58661594755871
"Tianjin",2019-04-12,102,15.7,5.71010350760845
"Tianjin",2019-04-13,103,14.75,5.17068442652077
"Tianjin",2019-04-14,104,17.3,2.57228815406561
"Tianjin",2019-04-15,105,19.35,4.73178649792618
"Tianjin",2019-04-16,106,18.35,7.8435752926827
"Tianjin",2019-04-17,107,23.85,9.6437021730895
"Tianjin",2019-04-18,108,14.05,5.14270093286246
"Tianjin",2019-04-19,109,13.45,3.57903433697599
"Tianjin",2019-04-20,110,11.9,6.75801176169946
"Tianjin",2019-04-21,111,13.45,7.29714772385212
"Tianjin",2019-04-22,112,19.4,10.5539351058481
"Tianjin",2019-04-23,113,20,12.9346008369591
"Tianjin",2019-04-24,114,12.8,6.82764787573085
"Tianjin",2019-04-25,115,12.05,5.67972160917431
"Tianjin",2019-04-26,116,14.2,6.63186138668612
"Tianjin",2019-04-27,117,9.25,7.20068976384566
"Tianjin",2019-04-28,118,13.3,7.52834907345195
"Tianjin",2019-04-29,119,17.35,9.1948228759796
"Tianjin",2019-04-30,120,18.7,5.40619708516254
"Tianjin",2019-05-01,121,22.9,3.26694115333979
"Tianjin",2019-05-02,122,24.1,4.29323373942749
"Tianjin",2019-05-03,123,24.45,6.77526981450906
"Tianjin",2019-05-04,124,23.2,8.44996461283158
"Tianjin",2019-05-05,125,15.85,5.39461859261659
"Tianjin",2019-05-06,126,19.45,3.21866795645226
"Tianjin",2019-05-07,127,22.4,3.92991425092221
"Tianjin",2019-05-08,128,19.7,7.36659470046478
"Tianjin",2019-05-09,129,23,7.70841620891802
"Tianjin",2019-05-10,130,22.4,8.94285153722324
"Tianjin",2019-05-11,131,22.1,10.2268124178932
"Tianjin",2019-05-12,132,17.6,8.76949772859946
"Tianjin",2019-05-13,133,18.75,4.34209191039369
"Tianjin",2019-05-14,134,22.05,9.02993580880073
"Tianjin",2019-05-15,135,25.85,12.7158393629487
"Tianjin",2019-05-16,136,25.85,14.6312811015352
"Tianjin",2019-05-17,137,25,14.8618292763566
"Tianjin",2019-05-18,138,21.75,13.0266861827279
"Tianjin",2019-05-19,139,19.5,5.34157015816804
"Tianjin",2019-05-20,140,20.35,4.40245353433693
"Tianjin",2019-05-21,141,24.75,4.79048282807151
"Tianjin",2019-05-22,142,27.95,6.87702252789485
"Tianjin",2019-05-23,143,30.95,9.63916820091684
"Tianjin",2019-05-24,144,29.15,9.0889823860505
"Tianjin",2019-05-25,145,30,14.4423196859765
"Tianjin",2019-05-26,146,21.7,13.9672184458049
"Tianjin",2019-05-27,147,22.35,6.49450664342849
"Tianjin",2019-05-28,148,26.25,6.33506941234211
"Tianjin",2019-05-29,149,26.65,8.86286865683464
"Tianjin",2019-05-30,150,23.75,7.21460531183386
"Tianjin",2019-05-31,151,24.85,4.77642397410142
"Tianjin",2019-06-01,152,25.05,10.3783474840706
"Tianjin",2019-06-02,153,27.3,12.3070491079173
"Tianjin",2019-06-03,154,24.95,12.6150668584772
"Tianjin",2019-06-04,155,22.55,13.624775022449
"Tianjin",2019-06-05,156,22.6,15.8001074751757
"Tianjin",2019-06-06,157,20.9,15.9366506264778
"Tianjin",2019-06-07,158,25.35,14.9741025674759
"Tianjin",2019-06-08,159,28.25,9.01283461639896
"Tianjin",2019-06-09,160,24.05,11.1783833415111
"Tianjin",2019-06-10,161,25.4,12.0378122520745
"Tianjin",2019-06-11,162,25.4,13.9770774046897
"Tianjin",2019-06-12,163,29.15,14.5999453764572
"Tianjin",2019-06-13,164,26.25,14.847092780106
"Tianjin",2019-06-14,165,27.3,13.9378715631981
"Tianjin",2019-06-15,166,25.25,11.2474712052871
"Tianjin",2019-06-16,167,19.7,12.4624630565073
"Tianjin",2019-06-17,168,24.2,13.1224447359241
"Tianjin",2019-06-18,169,28.15,15.8953778881874
"Tianjin",2019-06-19,170,23.95,17.6425532627218
"Tianjin",2019-06-20,171,28.2,17.8997601603222
"Tianjin",2019-06-21,172,25.75,12.0143445613497
"Tianjin",2019-06-22,173,28.85,11.2076743905512
"Tianjin",2019-06-23,174,27.85,13.3473867578415
"Tianjin",2019-06-24,175,31.1,12.1070087133042
"Tianjin",2019-06-25,176,29.6,13.6277409779123
"Tianjin",2019-06-26,177,27.9,14.5500859144434
"Tianjin",2019-06-27,178,30.5,13.79436122015
"Tianjin",2019-06-28,179,27.05,15.5797222919447
"Tianjin",2019-06-29,180,28.95,10.8614073333117
"Tianjin",2019-06-30,181,27,13.1081673603038
"Tianjin",2019-07-01,182,27.85,11.6582260893907
"Tianjin",2019-07-02,183,27.35,14.1560211753702
"Tianjin",2019-07-03,184,30.5,11.9296937933684
"Tianjin",2019-07-04,185,32.8,13.1750721888457
"Tianjin",2019-07-05,186,26,16.7795754266964
"Tianjin",2019-07-06,187,21.6,16.9166470236614
"Tianjin",2019-07-07,188,22,16.4869425023795
"Tianjin",2019-07-08,189,26.7,16.1691034083248
"Tianjin",2019-07-09,190,24.85,17.1029747986851
"Tianjin",2019-07-10,191,24.7,16.4964656535641
"Tianjin",2019-07-11,192,25.85,16.2776334255033
"Tianjin",2019-07-12,193,28.65,16.7506220466996
"Tianjin",2019-07-13,194,27.6,17.589661394587
"Tianjin",2019-07-14,195,26.8,18.4654234781566
"Tianjin",2019-07-15,196,28.5,17.6027479752772
"Tianjin",2019-07-16,197,28.05,18.2822955154769
"Tianjin",2019-07-17,198,27.5,20.1409730459634
"Tianjin",2019-07-18,199,28.35,20.5634395327636
"Tianjin",2019-07-19,200,28.2,19.3122447064482
"Tianjin",2019-07-20,201,26.55,21.4480591047624
"Tianjin",2019-07-21,202,31.7,20.5916307733726
"Tianjin",2019-07-22,203,29.9,21.4783720171573
"Tianjin",2019-07-23,204,29.25,21.7251589349199
"Tianjin",2019-07-24,205,32.75,21.5843655822617
"Tianjin",2019-07-25,206,30.65,20.488570958588
"Tianjin",2019-07-26,207,31.45,23.9245891519349
"Tianjin",2019-07-27,208,31.9,22.7739567383832
"Tianjin",2019-07-28,209,31,23.9610557338403
"Tianjin",2019-07-29,210,25.4,21.8539228696413
"Tianjin",2019-07-30,211,29.05,21.9938638221682
"Tianjin",2019-07-31,212,29.75,22.325740495871
"Tianjin",2019-08-01,213,29.25,20.7060543069484
"Tianjin",2019-08-02,214,23.9,19.3425264111414
"Tianjin",2019-08-03,215,27.1,19.8549403475933
"Tianjin",2019-08-04,216,26.75,22.2177075778261
"Tianjin",2019-08-05,217,26.6,21.8384263900341
"Tianjin",2019-08-06,218,27.5,22.223156188695
"Tianjin",2019-08-07,219,26.85,21.5566808369031
"Tianjin",2019-08-08,220,28.4,21.8937020184186
"Tianjin",2019-08-09,221,27.6,21.6958562490184
"Tianjin",2019-08-10,222,26.15,21.284500463789
"Tianjin",2019-08-11,223,23.2,19.4514065020277
"Tianjin",2019-08-12,224,22.75,17.7654045245957
"Tianjin",2019-08-13,225,24.3,17.3039912911437
"Tianjin",2019-08-14,226,26.55,17.5399879029477
"Tianjin",2019-08-15,227,27.7,16.9399731985751
"Tianjin",2019-08-16,228,25.1,11.20479369285
"Tianjin",2019-08-17,229,26.35,11.1615741328817
"Tianjin",2019-08-18,230,26.75,14.1717140380899
"Tianjin",2019-08-19,231,27.65,16.1894222253138
"Tianjin",2019-08-20,232,23.25,16.4736829017197
"Tianjin",2019-08-21,233,25.9,12.3601036521815
"Tianjin",2019-08-22,234,25,12.1188506097936
"Tianjin",2019-08-23,235,26.45,12.9127908543202
"Tianjin",2019-08-24,236,26.65,13.2729997063315
"Tianjin",2019-08-25,237,26.95,15.0538825965077
"Tianjin",2019-08-26,238,24.3,16.5133975922055
"Tianjin",2019-08-27,239,27.5,12.1951100488264
"Tianjin",2019-08-28,240,26.7,8.40011528198574
"Tianjin",2019-08-29,241,24.6,9.40237703899414
"Tianjin",2019-08-30,242,25.25,11.1748748968056
"Tianjin",2019-08-31,243,25.8,11.5647779767026
"Tianjin",2019-09-01,244,25.85,12.6766872422104
"Tianjin",2019-09-02,245,26.7,14.2273298976616
"Tianjin",2019-09-03,246,26.7,14.2808252154189
"Tianjin",2019-09-04,247,25.5,11.5295161010517
"Tianjin",2019-09-05,248,25.95,12.96853368722
"Tianjin",2019-09-06,249,26.8,15.482662092106
"Tianjin",2019-09-07,250,28.15,14.8962860564751
"Tianjin",2019-09-08,251,28.4,14.8852420404902
"Tianjin",2019-09-09,252,27.15,17.3013383417097
"Tianjin",2019-09-10,253,22.25,14.1657601469016
"Tianjin",2019-09-11,254,22.25,10.434404585738
"Tianjin",2019-09-12,255,21,13.4778635003987
"Tianjin",2019-09-13,256,21.65,16.0031836414626
"Tianjin",2019-09-14,257,23.55,12.5643430111419
"Tianjin",2019-09-15,258,23.75,13.1026622889817
"Tianjin",2019-09-16,259,21.3,9.87186041228597
"Tianjin",2019-09-17,260,22.2,13.3891568716263
"Tianjin",2019-09-18,261,19.25,7.29602558564916
"Tianjin",2019-09-19,262,19.4,8.80131045454826
"Tianjin",2019-09-20,263,21.3,12.429701070787
"Tianjin",2019-09-21,264,21.5,14.0254138597229
"Tianjin",2019-09-22,265,22.05,11.7402971692829
"Tianjin",2019-09-23,266,24.45,11.983185398014
"Tianjin",2019-09-24,267,22.35,11.3849044038688
"Tianjin",2019-09-25,268,23.4,11.4925923244423
"Tianjin",2019-09-26,269,23.15,11.7705905176781
"Tianjin",2019-09-27,270,22.5,13.5051000585965
"Tianjin",2019-09-28,271,23.8,13.1072714460369
"Tianjin",2019-09-29,272,24.75,12.6914604716955
"Tianjin",2019-09-30,273,24.75,12.5311271879368
"Tianjin",2019-10-01,274,23.9,12.5238190335284
"Tianjin",2019-10-02,275,24,12.1661663082521
"Tianjin",2019-10-03,276,23.8,12.0455880998656
"Tianjin",2019-10-04,277,12.25,6.67080032515474
"Tianjin",2019-10-05,278,13.95,4.96571147729005
"Tianjin",2019-10-06,279,15.05,6.54062870396304
"Tianjin",2019-10-07,280,17.5,7.5261678567
"Tianjin",2019-10-08,281,15.95,4.42065690039637
"Tianjin",2019-10-09,282,18.5,9.03186446771017
"Tianjin",2019-10-10,283,17.2,10.817961454542
"Tianjin",2019-10-11,284,16.5,7.99974140020751
"Tianjin",2019-10-12,285,16.65,6.25424088673623
"Tianjin",2019-10-13,286,9.05,7.22955413613108
"Tianjin",2019-10-14,287,8.8,3.98524411807011
"Tianjin",2019-10-15,288,13.2,4.63572320441475
"Tianjin",2019-10-16,289,11.85,6.36610391646218
"Tianjin",2019-10-17,290,12.4,8.94948545155446
"Tianjin",2019-10-18,291,12.7,8.78495274069316
"Tianjin",2019-10-19,292,15.65,9.62016143044332
"Tianjin",2019-10-20,293,14.5,6.25974987715387
"Tianjin",2019-10-21,294,14.5,7.47215417001474
"Tianjin",2019-10-22,295,15.5,8.24494532586405
"Tianjin",2019-10-23,296,16.55,10.3549352784524
"Tianjin",2019-10-24,297,12.55,6.95489202577079
"Tianjin",2019-10-25,298,7.95,3.65733463923173
"Tianjin",2019-10-26,299,11.45,4.00682320360153
"Tianjin",2019-10-27,300,13.25,5.86747783767228
"Tianjin",2019-10-28,301,10.6,2.32215027859374
"Tianjin",2019-10-29,302,12.1,3.19839357362594
"Tianjin",2019-10-30,303,13.85,5.21702633393224
"Tianjin",2019-10-31,304,15.9,5.24850591752279
"Tianjin",2019-11-01,305,14.85,7.03767694747773
"Tianjin",2019-11-02,306,14.25,6.58301559002282
"Tianjin",2019-11-03,307,9.85,4.10743692227988
"Tianjin",2019-11-04,308,10.8,6.50315479063789
"Tianjin",2019-11-05,309,10.7,6.94254898527353
"Tianjin",2019-11-06,310,11.5,6.67026437863409
"Tianjin",2019-11-07,311,8.45,3.69223213766222
"Tianjin",2019-11-08,312,9.05,6.49503803500934
"Tianjin",2019-11-09,313,12.05,8.34961374531735
"Tianjin",2019-11-10,314,11.5,4.62532047383568
"Tianjin",2019-11-11,315,12.85,4.89862188244095
"Tianjin",2019-11-12,316,14.75,5.6676930506746
"Tianjin",2019-11-13,317,4.5,1.74357269442325
"Tianjin",2019-11-14,318,5.55,3.22202377776849
"Tianjin",2019-11-15,319,6.95,5.25328020343641
"Tianjin",2019-11-16,320,7.8,5.64742917393964
"Tianjin",2019-11-17,321,5.6,2.51166610541808
"Tianjin",2019-11-18,322,-0.05,1.08904524795192
"Tianjin",2019-11-19,323,2.05,1.6678115265613
"Tianjin",2019-11-20,324,4.8,3.65820927340464
"Tianjin",2019-11-21,325,6.45,5.47143885186385
"Tianjin",2019-11-22,326,9.9,7.23391259514541
"Tianjin",2019-11-23,327,10.4,7.73730939625259
"Tianjin",2019-11-24,328,1.5,1.13334845989878
"Tianjin",2019-11-25,329,-0.3,1.30455961977816
"Tianjin",2019-11-26,330,1.9,1.96934642491358
"Tianjin",2019-11-27,331,0.25,1.6954866368514
"Tianjin",2019-11-28,332,-0.35,2.62655720049387
"Tianjin",2019-11-29,333,1.95,3.49330666995769
"Tianjin",2019-11-30,334,1.1,3.25619054847529
"Tianjin",2019-12-01,335,0.7,1.66146176218435
"Tianjin",2019-12-02,336,0.6,1.56981630674891
"Tianjin",2019-12-03,337,2.6,2.04945349973639
"Tianjin",2019-12-04,338,3.4,2.35896114324769
"Tianjin",2019-12-05,339,-2.1,2.23363001995838
"Tianjin",2019-12-06,340,-0.5,2.69818058622767
"Tianjin",2019-12-07,341,-0.3,3.49556340061558
"Tianjin",2019-12-08,342,-2.25,3.80699602524936
"Tianjin",2019-12-09,343,-1.6,3.6737155868291
"Tianjin",2019-12-10,344,0.35,3.17443998861354
"Tianjin",2019-12-11,345,-0.65,1.38653182105314
"Tianjin",2019-12-12,346,-0.5,1.89737641205737
"Tianjin",2019-12-13,347,2.9,2.03924883836342
"Tianjin",2019-12-14,348,1.9,3.03922616621271
"Tianjin",2019-12-15,349,2.85,4.13214638057238
"Tianjin",2019-12-16,350,0.85,4.82423004407033
"Tianjin",2019-12-17,351,0.15,2.02331335788685
"Tianjin",2019-12-18,352,-0.95,2.10046178753661
"Tianjin",2019-12-19,353,-3.1,1.58399146618264
"Tianjin",2019-12-20,354,-2.85,2.04510055701701
"Tianjin",2019-12-21,355,0.05,2.55987620729199
"Tianjin",2019-12-22,356,-0.75,3.29575733462971
"Tianjin",2019-12-23,357,-0.6,3.46227186927692
"Tianjin",2019-12-24,358,0.05,3.56950771805107
"Tianjin",2019-12-25,359,0.9,2.96064247347914
"Tianjin",2019-12-26,360,-0.85,1.98816903614484
"Tianjin",2019-12-27,361,-0.75,2.63839032591666
"Tianjin",2019-12-28,362,0.35,3.744206368393
"Tianjin",2019-12-29,363,0.6,2.70962601930761
"Tianjin",2019-12-30,364,-7.75,0.700128817828199
"Tianjin",2019-12-31,365,-6.45,1.0419733759958
