"Province","YEARMODA","DaySeq","TEMP","AH"
"Hong Kong",2019-06-11,162,25.775,23.1224678744538
"Hong Kong",2019-06-12,163,27.125,24.5719751063578
"Hong Kong",2019-06-13,164,26.5,22.9636978085294
"Hong Kong",2019-06-14,165,27.7,19.8952164945156
"Hong Kong",2019-06-15,166,28.05,20.37831602
"Hong Kong",2019-06-16,167,27.5666666666667,20.8473755329801
"Hong Kong",2019-06-17,168,27.55,23.5341443810317
"Hong Kong",2019-06-18,169,28,24.4593008692813
"Hong Kong",2019-06-19,170,28.575,24.3819508919618
"Hong Kong",2019-06-20,171,29.64,24.4403596795217
"Hong Kong",2019-06-21,172,30.16,24.0436752617254
"Hong Kong",2019-06-22,173,30.14,23.8712461569636
"Hong Kong",2019-06-23,174,29.68,23.900693573213
"Hong Kong",2019-06-24,175,26.88,23.2501590153597
"Hong Kong",2019-06-25,176,27.1,23.4659339342483
"Hong Kong",2019-06-26,177,28.14,24.1472206964056
"Hong Kong",2019-06-27,178,29.7,24.9957969795398
"Hong Kong",2019-06-28,179,29.86,25.9644543489806
"Hong Kong",2019-06-29,180,30.2,25.7070788427934
"Hong Kong",2019-06-30,181,29.22,25.1084811484428
"Hong Kong",2019-07-01,182,29.4,23.8412180053335
"Hong Kong",2019-07-02,183,27.62,23.2028104975006
"Hong Kong",2019-07-03,184,26.6,23.4285347769044
"Hong Kong",2019-07-04,185,28.375,23.6489302568365
"Hong Kong",2019-07-05,186,28.82,24.0164210308007
"Hong Kong",2019-07-06,187,29.16,24.286073108001
"Hong Kong",2019-07-07,188,29.2,24.2500844130451
"Hong Kong",2019-07-08,189,29.48,24.0323115683229
"Hong Kong",2019-07-09,190,29.28,24.4447430044522
"Hong Kong",2019-07-10,191,27.16,24.0604222240944
"Hong Kong",2019-07-11,192,28.36,25.0656729700616
"Hong Kong",2019-07-12,193,29.8,23.7816421256944
"Hong Kong",2019-07-13,194,29.56,23.9495884919864
"Hong Kong",2019-07-14,195,29.28,24.7030698689364
"Hong Kong",2019-07-15,196,29.68,24.0654574879574
"Hong Kong",2019-07-16,197,29.9,23.8942768252086
"Hong Kong",2019-07-17,198,30.78,25.1606204659919
"Hong Kong",2019-07-18,199,30.26,25.00747740717
"Hong Kong",2019-07-19,200,28.32,24.9414442641039
"Hong Kong",2019-07-20,201,27.26,24.0428341416024
"Hong Kong",2019-07-21,202,28.48,24.4536795686127
"Hong Kong",2019-07-22,203,27.62,23.6268872068396
"Hong Kong",2019-07-23,204,28.78,24.1386199179939
"Hong Kong",2019-07-24,205,29.34,24.3926774069641
"Hong Kong",2019-07-25,206,29.7,24.157779571902
"Hong Kong",2019-07-26,207,30.24,24.041535932542
"Hong Kong",2019-07-27,208,30.18,24.0827068869447
"Hong Kong",2019-07-28,209,28.08,23.3637117631949
"Hong Kong",2019-07-29,210,28.08,23.2125217206327
"Hong Kong",2019-07-30,211,28.26,22.8051517676462
"Hong Kong",2019-07-31,212,25.84,22.1375112783104
"Hong Kong",2019-08-01,213,26.14,23.0128377816202
"Hong Kong",2019-08-02,214,26.74,22.7583473792628
"Hong Kong",2019-08-03,215,26.32,22.9300696660109
"Hong Kong",2019-08-04,216,27.34,21.7093941910142
"Hong Kong",2019-08-05,217,29.48,22.8967684650943
"Hong Kong",2019-08-06,218,28.62,23.2464454051011
"Hong Kong",2019-08-07,219,29.02,21.7541931931613
"Hong Kong",2019-08-08,220,30.12,23.7188698098447
"Hong Kong",2019-08-09,221,31.38,25.9841463602016
"Hong Kong",2019-08-10,222,30.46,26.3581740216598
"Hong Kong",2019-08-11,223,30.02,25.6442936873075
"Hong Kong",2019-08-12,224,30.18,25.5239361430032
"Hong Kong",2019-08-13,225,30.18,24.6162251252141
"Hong Kong",2019-08-14,226,30.02,24.7289056308007
"Hong Kong",2019-08-15,227,29.62,24.1516389082283
"Hong Kong",2019-08-16,228,29.08,24.4603955591631
"Hong Kong",2019-08-17,229,27.48,23.8002813355327
"Hong Kong",2019-08-18,230,26.86,23.312008742082
"Hong Kong",2019-08-19,231,28.6,24.4699624542157
"Hong Kong",2019-08-20,232,28.34,22.9223021450904
"Hong Kong",2019-08-21,233,28.72,22.060442314611
"Hong Kong",2019-08-22,234,29.04,23.0695130724454
"Hong Kong",2019-08-23,235,28.4,23.6724812081626
"Hong Kong",2019-08-24,236,30.84,24.2557610786194
"Hong Kong",2019-08-25,237,25.825,22.8728645828927
"Hong Kong",2019-08-26,238,26.3,23.4864144918028
"Hong Kong",2019-08-27,239,28.2,24.0147049856024
"Hong Kong",2019-08-28,240,30,23.7399138974592
"Hong Kong",2019-08-29,241,28.02,23.9812443355832
"Hong Kong",2019-08-30,242,26.7,22.7752603954441
"Hong Kong",2019-08-31,243,27.12,23.3264266225793
"Hong Kong",2019-09-01,244,27.3,23.0673369414613
"Hong Kong",2019-09-02,245,26.6,23.2790285824556
"Hong Kong",2019-09-03,246,27.76,22.4810673827421
"Hong Kong",2019-09-04,247,26.64,22.9035097474354
"Hong Kong",2019-09-05,248,27.2,23.772961008581
"Hong Kong",2019-09-06,249,28.74,24.3171594187813
"Hong Kong",2019-09-07,250,29.6,25.5768106876798
"Hong Kong",2019-09-08,251,29.65,26.0738435267974
"Hong Kong",2019-09-09,252,29.06,23.8191708445374
"Hong Kong",2019-09-10,253,29.02,23.1260561345896
"Hong Kong",2019-09-11,254,29.18,22.4379194943639
"Hong Kong",2019-09-12,255,29.66,22.7937117048915
"Hong Kong",2019-09-13,256,29.2,23.2598842507557
"Hong Kong",2019-09-14,257,28.9,23.1722363137012
"Hong Kong",2019-09-15,258,28.22,22.3166180339679
"Hong Kong",2019-09-16,259,28.52,22.5808954747616
"Hong Kong",2019-09-17,260,27.48,22.7301822841915
"Hong Kong",2019-09-18,261,28.02,22.1783406459456
"Hong Kong",2019-09-19,262,27.5,19.1079995496576
"Hong Kong",2019-09-20,263,27.62,13.2417345016326
"Hong Kong",2019-09-21,264,27.92,12.5060522816453
"Hong Kong",2019-09-22,265,26.92,11.6379322505007
"Hong Kong",2019-09-23,266,26.64,16.7967288286772
"Hong Kong",2019-09-24,267,26.34,18.0705030409814
"Hong Kong",2019-09-25,268,26.34,18.3263426903063
"Hong Kong",2019-09-26,269,26.32,18.442868194814
"Hong Kong",2019-09-27,270,26.68,18.9941342308138
"Hong Kong",2019-09-28,271,27.24,19.2205661115543
"Hong Kong",2019-09-29,272,28.1,20.3472996032583
"Hong Kong",2019-09-30,273,29.08,17.7509820477551
"Hong Kong",2019-10-01,274,29,19.1813856846521
"Hong Kong",2019-10-02,275,28.66,20.4232625353871
"Hong Kong",2019-10-03,276,27.84,19.2385016879458
"Hong Kong",2019-10-04,277,27.66,19.4191523672802
"Hong Kong",2019-10-05,278,28.54,19.1991133108774
"Hong Kong",2019-10-06,279,24.94,19.6567439731131
"Hong Kong",2019-10-07,280,26.42,20.9059005526977
"Hong Kong",2019-10-08,281,27.66,20.2359923555797
"Hong Kong",2019-10-09,282,27.26,19.6052923745102
"Hong Kong",2019-10-10,283,26.94,20.3537736729919
"Hong Kong",2019-10-11,284,27.92,20.803687950008
"Hong Kong",2019-10-12,285,28,21.6920442141645
"Hong Kong",2019-10-13,286,25.92,21.3441060932655
"Hong Kong",2019-10-14,287,25.42,18.9652733384906
"Hong Kong",2019-10-15,288,25.62,16.4319756641436
"Hong Kong",2019-10-16,289,24.86,15.1879856708628
"Hong Kong",2019-10-17,290,25.64,16.5236522313215
"Hong Kong",2019-10-18,291,25.1,16.0754564302487
"Hong Kong",2019-10-19,292,25.24,16.7095631132074
"Hong Kong",2019-10-20,293,24.6,16.3154453553493
"Hong Kong",2019-10-21,294,24,15.5430410083498
"Hong Kong",2019-10-22,295,23.76,14.7131952637464
"Hong Kong",2019-10-23,296,25.02,17.090166141231
"Hong Kong",2019-10-24,297,25.48,17.5965884961193
"Hong Kong",2019-10-25,298,25.22,17.2277591888737
"Hong Kong",2019-10-26,299,25.14,17.3593286916011
"Hong Kong",2019-10-27,300,24.84,17.6751311411014
"Hong Kong",2019-10-28,301,23.28,15.2504426042741
"Hong Kong",2019-10-29,302,21.82,12.6191054415241
"Hong Kong",2019-10-30,303,23.26,12.5946124519181
"Hong Kong",2019-10-31,304,24.16,14.9232723241803
"Hong Kong",2019-11-01,305,25.24,17.1456711595741
"Hong Kong",2019-11-02,306,24.52,17.2979793731001
"Hong Kong",2019-11-03,307,25.38,14.5433771841842
"Hong Kong",2019-11-04,308,24.36,10.6671955829251
"Hong Kong",2019-11-05,309,22.78,12.4288295778513
"Hong Kong",2019-11-06,310,22.35,13.6648513802696
"Hong Kong",2019-11-07,311,23.42,10.4979313812862
"Hong Kong",2019-11-08,312,22.24,10.3632004827358
"Hong Kong",2019-11-09,313,21.72,12.4543662152385
"Hong Kong",2019-11-10,314,21.26,12.8872943135136
"Hong Kong",2019-11-11,315,22.72,14.1891067365534
"Hong Kong",2019-11-12,316,22.52,15.9402844581068
"Hong Kong",2019-11-13,317,23.58,14.6885574347501
"Hong Kong",2019-11-14,318,21.86,13.1176396561952
"Hong Kong",2019-11-15,319,21.98,13.9127738021705
"Hong Kong",2019-11-16,320,21.82,14.8200068544484
"Hong Kong",2019-11-17,321,22.46,16.1974815814409
"Hong Kong",2019-11-18,322,22.4,12.4313283600518
"Hong Kong",2019-11-19,323,19.42,10.6486739732982
"Hong Kong",2019-11-20,324,19.94,11.9253057399637
"Hong Kong",2019-11-21,325,20.28,11.6920187709981
"Hong Kong",2019-11-22,326,21.86,11.9900016961023
"Hong Kong",2019-11-23,327,22.2,15.1732190815686
"Hong Kong",2019-11-24,328,23.06,15.5881625839656
"Hong Kong",2019-11-25,329,23.32,14.8710110328894
"Hong Kong",2019-11-26,330,21.52,13.8281047991937
"Hong Kong",2019-11-27,331,21.76,14.2072599835401
"Hong Kong",2019-11-28,332,18.64,8.93707634626012
"Hong Kong",2019-11-29,333,18.7,10.489440491084
"Hong Kong",2019-11-30,334,19.34,12.1897845100889
"Hong Kong",2019-12-01,335,20.4,10.840810900145
"Hong Kong",2019-12-02,336,15.78,6.56017697132404
"Hong Kong",2019-12-03,337,15.28,5.76408328521902
"Hong Kong",2019-12-04,338,17.74,5.52779430125648
"Hong Kong",2019-12-05,339,14.36,5.79484742508622
"Hong Kong",2019-12-06,340,15.98,4.54047607616799
"Hong Kong",2019-12-07,341,15.34,4.79761314950109
"Hong Kong",2019-12-08,342,14.66,6.33922654965391
"Hong Kong",2019-12-09,343,16.34,7.99758241266428
"Hong Kong",2019-12-10,344,16.8,9.491663179358
"Hong Kong",2019-12-11,345,18.24,9.44597700031882
"Hong Kong",2019-12-12,346,18.98,10.7925548042221
"Hong Kong",2019-12-13,347,18.7,12.1268866388388
"Hong Kong",2019-12-14,348,19.34,12.4957691378006
"Hong Kong",2019-12-15,349,19.72,13.8955877047417
"Hong Kong",2019-12-16,350,21.14,14.2417971763246
"Hong Kong",2019-12-17,351,22.62,15.224662556789
"Hong Kong",2019-12-18,352,21.82,15.353343579228
"Hong Kong",2019-12-19,353,18.58,12.6976966107323
"Hong Kong",2019-12-20,354,18.04,12.048616406187
"Hong Kong",2019-12-21,355,19.02,13.7243783857227
"Hong Kong",2019-12-22,356,19.6,14.5225545102022
"Hong Kong",2019-12-23,357,19.78,14.251946307022
"Hong Kong",2019-12-24,358,20.04,14.1665118930768
"Hong Kong",2019-12-25,359,19.46,13.5891766454921
"Hong Kong",2019-12-26,360,19.56,10.9284991812913
"Hong Kong",2019-12-27,361,17.22,9.0978616719252
"Hong Kong",2019-12-28,362,17.98,10.5299397527202
"Hong Kong",2019-12-29,363,18.08,14.3640258763286
"Hong Kong",2019-12-30,364,20.12,15.7227462019331
"Hong Kong",2019-12-31,365,18.1,13.566838195054
