"Province","YEARMODA","DaySeq","TEMP","AH"
"Heilongjiang",2019-05-24,144,23.1952380952381,8.77266528731019
"Heilongjiang",2019-05-25,145,20.1,8.06808556819917
"Heilongjiang",2019-05-26,146,15.0380952380952,7.98431888832795
"Heilongjiang",2019-05-27,147,13.0238095238095,7.24828648832117
"Heilongjiang",2019-05-28,148,11.8666666666667,6.39716176162701
"Heilongjiang",2019-05-29,149,14.6904761904762,6.6658847011558
"Heilongjiang",2019-05-30,150,14.3857142857143,7.63791936750716
"Heilongjiang",2019-05-31,151,13.9809523809524,7.56887130225376
"Heilongjiang",2019-06-01,152,16.0809523809524,7.70240110574
"Heilongjiang",2019-06-02,153,16.5142857142857,8.94073269291629
"Heilongjiang",2019-06-03,154,17.252380952381,8.91004150250571
"Heilongjiang",2019-06-04,155,19.0666666666667,8.88508712143333
"Heilongjiang",2019-06-05,156,18.4809523809524,10.0449502240886
"Heilongjiang",2019-06-06,157,18.4238095238095,9.82996468954925
"Heilongjiang",2019-06-07,158,18.9380952380952,10.4089740210374
"Heilongjiang",2019-06-08,159,19.8285714285714,10.853362220862
"Heilongjiang",2019-06-09,160,19.2095238095238,11.4356941660745
"Heilongjiang",2019-06-10,161,20.1238095238095,11.4311899410702
"Heilongjiang",2019-06-11,162,19.2809523809524,11.6867945766682
"Heilongjiang",2019-06-12,163,20.2761904761905,12.9009272927363
"Heilongjiang",2019-06-13,164,18.0095238095238,12.2560664855052
"Heilongjiang",2019-06-14,165,14.2095238095238,9.92137931343846
"Heilongjiang",2019-06-15,166,14.1,7.64105154838279
"Heilongjiang",2019-06-16,167,16.4952380952381,7.52769338680255
"Heilongjiang",2019-06-17,168,17.1571428571429,8.85074724114651
"Heilongjiang",2019-06-18,169,18.7285714285714,9.50048009013441
"Heilongjiang",2019-06-19,170,18.0190476190476,9.67102396941366
"Heilongjiang",2019-06-20,171,16.5333333333333,9.51860569935504
"Heilongjiang",2019-06-21,172,19.4809523809524,10.9360980944838
"Heilongjiang",2019-06-22,173,20.8333333333333,11.8019314769517
"Heilongjiang",2019-06-23,174,22.8190476190476,12.4221067201915
"Heilongjiang",2019-06-24,175,24.1285714285714,13.0414375414861
"Heilongjiang",2019-06-25,176,22.9047619047619,14.0176520744679
"Heilongjiang",2019-06-26,177,20.6380952380952,12.9042520234022
"Heilongjiang",2019-06-27,178,16.8285714285714,11.5736875976502
"Heilongjiang",2019-06-28,179,15.7333333333333,11.3638317393197
"Heilongjiang",2019-06-29,180,16.3952380952381,11.5129567752942
"Heilongjiang",2019-06-30,181,17.5,11.9954624326147
"Heilongjiang",2019-07-01,182,19.8047619047619,12.7217398881225
"Heilongjiang",2019-07-02,183,18.7,12.9706484636781
"Heilongjiang",2019-07-03,184,18.8761904761905,12.7336059774335
"Heilongjiang",2019-07-04,185,19.9238095238095,13.1786898137496
"Heilongjiang",2019-07-05,186,19.0952380952381,13.9948352569024
"Heilongjiang",2019-07-06,187,21.4047619047619,15.6135043858949
"Heilongjiang",2019-07-07,188,23.2238095238095,16.6016117923185
"Heilongjiang",2019-07-08,189,24.7571428571429,16.4890711942209
"Heilongjiang",2019-07-09,190,24.9047619047619,16.8570638928337
"Heilongjiang",2019-07-10,191,22.9142857142857,14.583093953987
"Heilongjiang",2019-07-11,192,21.6571428571429,14.1124281337683
"Heilongjiang",2019-07-12,193,21.8952380952381,14.5568892800418
"Heilongjiang",2019-07-13,194,21.8047619047619,14.9734429273488
"Heilongjiang",2019-07-14,195,21.9761904761905,15.2367870488968
"Heilongjiang",2019-07-15,196,22.4380952380952,15.5795195363487
"Heilongjiang",2019-07-16,197,21.6761904761905,15.9421817281553
"Heilongjiang",2019-07-17,198,22.1619047619048,16.4170440505728
"Heilongjiang",2019-07-18,199,22.6904761904762,16.2849979658446
"Heilongjiang",2019-07-19,200,24.6857142857143,17.874737978366
"Heilongjiang",2019-07-20,201,25.547619047619,18.8763407682678
"Heilongjiang",2019-07-21,202,23.6428571428571,18.5213585152603
"Heilongjiang",2019-07-22,203,22.3047619047619,16.5559764136184
"Heilongjiang",2019-07-23,204,22.3,16.664250337001
"Heilongjiang",2019-07-24,205,20.352380952381,15.6595017257116
"Heilongjiang",2019-07-25,206,19.8952380952381,14.7966929370815
"Heilongjiang",2019-07-26,207,20.4857142857143,15.4695740728634
"Heilongjiang",2019-07-27,208,23.0809523809524,16.513245650638
"Heilongjiang",2019-07-28,209,23.7857142857143,18.2443034074383
"Heilongjiang",2019-07-29,210,24.8047619047619,19.1508960910859
"Heilongjiang",2019-07-30,211,22.4857142857143,17.9149454275555
"Heilongjiang",2019-07-31,212,23.6428571428571,17.1467691895873
"Heilongjiang",2019-08-01,213,22.9714285714286,15.4526048900075
"Heilongjiang",2019-08-02,214,23.4047619047619,16.2432636908642
"Heilongjiang",2019-08-03,215,23.4238095238095,17.4046454377964
"Heilongjiang",2019-08-04,216,24.0666666666667,17.7619963648964
"Heilongjiang",2019-08-05,217,23.8095238095238,17.3166370473599
"Heilongjiang",2019-08-06,218,21.5761904761905,16.2079636551442
"Heilongjiang",2019-08-07,219,20.3238095238095,15.7893433308436
"Heilongjiang",2019-08-08,220,19.3666666666667,15.0927049655921
"Heilongjiang",2019-08-09,221,17.552380952381,13.3877433808962
"Heilongjiang",2019-08-10,222,17.9380952380952,13.9089539927438
"Heilongjiang",2019-08-11,223,18.6190476190476,14.5321648894149
"Heilongjiang",2019-08-12,224,19.7380952380952,14.281869493421
"Heilongjiang",2019-08-13,225,21.3095238095238,15.5707745279359
"Heilongjiang",2019-08-14,226,21.152380952381,16.0773418411282
"Heilongjiang",2019-08-15,227,20.6333333333333,15.682211843303
"Heilongjiang",2019-08-16,228,18.5809523809524,14.8261707240508
"Heilongjiang",2019-08-17,229,18.1904761904762,13.8453511207371
"Heilongjiang",2019-08-18,230,17.4238095238095,12.7535425365528
"Heilongjiang",2019-08-19,231,17.852380952381,12.3301343999588
"Heilongjiang",2019-08-20,232,19.1761904761905,13.4995795458404
"Heilongjiang",2019-08-21,233,17.8571428571429,13.6638624999658
"Heilongjiang",2019-08-22,234,18.1142857142857,13.4524029110984
"Heilongjiang",2019-08-23,235,17.6380952380952,12.990585130348
"Heilongjiang",2019-08-24,236,17.7428571428571,12.6912784601928
"Heilongjiang",2019-08-25,237,18.252380952381,12.9090532004414
"Heilongjiang",2019-08-26,238,19.6,14.0511147419403
"Heilongjiang",2019-08-27,239,18.752380952381,13.5611391227964
"Heilongjiang",2019-08-28,240,17.5285714285714,13.0367610515175
"Heilongjiang",2019-08-29,241,17.647619047619,13.0490053229954
"Heilongjiang",2019-08-30,242,17.1714285714286,11.659888602573
"Heilongjiang",2019-08-31,243,17.9761904761905,10.7358675720631
"Heilongjiang",2019-09-01,244,17.5190476190476,11.3989444588916
"Heilongjiang",2019-09-02,245,17.6571428571429,10.6715338763829
"Heilongjiang",2019-09-03,246,19.247619047619,12.4570810158869
"Heilongjiang",2019-09-04,247,21.6333333333333,15.1146603987277
"Heilongjiang",2019-09-05,248,21.3571428571429,14.476139416159
"Heilongjiang",2019-09-06,249,21.452380952381,15.4343144453681
"Heilongjiang",2019-09-07,250,21.7761904761905,16.4750065082005
"Heilongjiang",2019-09-08,251,19.147619047619,11.8527578540506
"Heilongjiang",2019-09-09,252,15.2619047619048,7.97329033411438
"Heilongjiang",2019-09-10,253,13.2,7.76868394123463
"Heilongjiang",2019-09-11,254,14.5238095238095,7.87593203819921
"Heilongjiang",2019-09-12,255,17.0904761904762,9.01096633221845
"Heilongjiang",2019-09-13,256,14.6666666666667,10.4703338780627
"Heilongjiang",2019-09-14,257,14.9285714285714,8.26249403845809
"Heilongjiang",2019-09-15,258,13.9714285714286,6.87211496867789
"Heilongjiang",2019-09-16,259,10.8047619047619,4.80577844490757
"Heilongjiang",2019-09-17,260,10.4,5.99447799125817
"Heilongjiang",2019-09-18,261,7.65238095238095,4.22148090851882
"Heilongjiang",2019-09-19,262,9.13333333333333,4.89080216166215
"Heilongjiang",2019-09-20,263,11.1714285714286,6.83909126364542
"Heilongjiang",2019-09-21,264,9.95714285714286,6.5175378960857
"Heilongjiang",2019-09-22,265,13.952380952381,7.40824480786501
"Heilongjiang",2019-09-23,266,14.1761904761905,7.13299964410324
"Heilongjiang",2019-09-24,267,10.4714285714286,4.87102318361137
"Heilongjiang",2019-09-25,268,11.9714285714286,6.21554150103055
"Heilongjiang",2019-09-26,269,14.9619047619048,7.90657248221836
"Heilongjiang",2019-09-27,270,19.0142857142857,9.33699383675296
"Heilongjiang",2019-09-28,271,17.8,8.95811452511322
"Heilongjiang",2019-09-29,272,10.4095238095238,5.28216150293609
"Heilongjiang",2019-09-30,273,14.1047619047619,7.90543007979049
"Heilongjiang",2019-10-01,274,18.8666666666667,10.2881132169661
"Heilongjiang",2019-10-02,275,14.2904761904762,8.11355618640179
"Heilongjiang",2019-10-03,276,6.04285714285714,4.9408613226427
"Heilongjiang",2019-10-04,277,3.95238095238095,3.59200311684229
"Heilongjiang",2019-10-05,278,6.43809523809524,3.40352223266355
"Heilongjiang",2019-10-06,279,10.047619047619,4.03849655659037
"Heilongjiang",2019-10-07,280,9.7,5.33697014876522
"Heilongjiang",2019-10-08,281,5.93333333333333,4.03289331610211
"Heilongjiang",2019-10-09,282,11.6428571428571,5.02338346766151
"Heilongjiang",2019-10-10,283,7.52380952380952,4.55627060150759
"Heilongjiang",2019-10-11,284,2.56190476190476,2.4907383065423
"Heilongjiang",2019-10-12,285,0.285714285714285,2.19871904247453
"Heilongjiang",2019-10-13,286,0.128571428571429,2.27246298246837
"Heilongjiang",2019-10-14,287,1.01904761904762,2.16296801145962
"Heilongjiang",2019-10-15,288,4.13809523809524,2.6430611076378
"Heilongjiang",2019-10-16,289,4.38571428571429,3.18912807019511
"Heilongjiang",2019-10-17,290,6.10952380952381,3.60946115616313
"Heilongjiang",2019-10-18,291,7.46666666666667,4.08140083319841
"Heilongjiang",2019-10-19,292,7.80952380952381,4.89515533591583
"Heilongjiang",2019-10-20,293,9.53809523809524,5.48427372211937
"Heilongjiang",2019-10-21,294,6.25714285714286,3.01534494512209
"Heilongjiang",2019-10-22,295,5.87142857142857,3.22594819779389
"Heilongjiang",2019-10-23,296,6.2,3.69050024817192
"Heilongjiang",2019-10-24,297,6.45238095238095,4.7260708027762
"Heilongjiang",2019-10-25,298,1.67619047619048,4.47816673635043
"Heilongjiang",2019-10-26,299,0.152380952380952,3.27117215227538
"Heilongjiang",2019-10-27,300,1.76190476190476,3.6988307729418
"Heilongjiang",2019-10-28,301,4.8,4.94253910030202
"Heilongjiang",2019-10-29,302,1.2952380952381,3.86531674987877
"Heilongjiang",2019-10-30,303,4.39047619047619,4.32341660752497
"Heilongjiang",2019-10-31,304,4.44285714285714,3.31211872153236
"Heilongjiang",2019-11-01,305,1.47619047619048,2.35432859826227
"Heilongjiang",2019-11-02,306,-2.08571428571429,1.80453620738705
"Heilongjiang",2019-11-03,307,-2.8,1.78243399329697
"Heilongjiang",2019-11-04,308,0.528571428571429,2.33497505327807
"Heilongjiang",2019-11-05,309,-2.58571428571429,1.97199438305175
"Heilongjiang",2019-11-06,310,-5.96666666666667,1.67539998393302
"Heilongjiang",2019-11-07,311,-6.26666666666667,1.42925832981081
"Heilongjiang",2019-11-08,312,-5.63333333333333,1.71101515843353
"Heilongjiang",2019-11-09,313,-3.15714285714286,2.10027384898097
"Heilongjiang",2019-11-10,314,1.21904761904762,3.90337764013681
"Heilongjiang",2019-11-11,315,-0.757142857142857,2.75728212465772
"Heilongjiang",2019-11-12,316,-4.88571428571429,1.9954403558778
"Heilongjiang",2019-11-13,317,-10.9809523809524,1.56937564533764
"Heilongjiang",2019-11-14,318,-14.5142857142857,0.994325215736494
"Heilongjiang",2019-11-15,319,-12.1619047619048,1.01791606835982
"Heilongjiang",2019-11-16,320,-11.7238095238095,1.0091024426522
"Heilongjiang",2019-11-17,321,-9.08095238095238,1.66007544169619
"Heilongjiang",2019-11-18,322,-11.6380952380952,1.44933190589559
"Heilongjiang",2019-11-19,323,-14.4047619047619,1.16671588232033
"Heilongjiang",2019-11-20,324,-15.6761904761905,1.01529365631884
"Heilongjiang",2019-11-21,325,-9.52857142857143,1.80430921137556
"Heilongjiang",2019-11-22,326,-0.404761904761904,3.74395101646809
"Heilongjiang",2019-11-23,327,-5.2952380952381,2.19800920879218
"Heilongjiang",2019-11-24,328,-13.3904761904762,1.05149958230728
"Heilongjiang",2019-11-25,329,-12.505,1.10752866801443
"Heilongjiang",2019-11-26,330,-11.085,1.37706812458367
"Heilongjiang",2019-11-27,331,-15.54,0.879035580201625
"Heilongjiang",2019-11-28,332,-15.475,0.917782940771486
"Heilongjiang",2019-11-29,333,-13.585,1.06624649753458
"Heilongjiang",2019-11-30,334,-11.095,1.60606456044244
"Heilongjiang",2019-12-01,335,-13.005,1.38462388278543
"Heilongjiang",2019-12-02,336,-15.085,1.08305913978888
"Heilongjiang",2019-12-03,337,-19.625,0.616187568307913
"Heilongjiang",2019-12-04,338,-20.9190476190476,0.547382647442694
"Heilongjiang",2019-12-05,339,-19.81,0.617073805677159
"Heilongjiang",2019-12-06,340,-16.815,0.842689490835216
"Heilongjiang",2019-12-07,341,-17.36,0.880354060868375
"Heilongjiang",2019-12-08,342,-16.495,1.07688492092058
"Heilongjiang",2019-12-09,343,-13.9666666666667,1.44224988693084
"Heilongjiang",2019-12-10,344,-15.23,1.32441630060297
"Heilongjiang",2019-12-11,345,-17.44,1.09923316569906
"Heilongjiang",2019-12-12,346,-14.69,1.20902429444151
"Heilongjiang",2019-12-13,347,-14.11,1.40719830762376
"Heilongjiang",2019-12-14,348,-13.775,1.28040398100721
"Heilongjiang",2019-12-15,349,-11.075,1.59946425780664
"Heilongjiang",2019-12-16,350,-8.13,2.33889279391103
"Heilongjiang",2019-12-17,351,-14.765,1.20414162912804
"Heilongjiang",2019-12-18,352,-19.8714285714286,0.767895870285567
"Heilongjiang",2019-12-19,353,-21.51,0.717886565694094
"Heilongjiang",2019-12-20,354,-20.185,0.78511272606356
"Heilongjiang",2019-12-21,355,-21.71,0.762678103407981
"Heilongjiang",2019-12-22,356,-23.005,0.68210197084099
"Heilongjiang",2019-12-23,357,-22.515,0.623467083547632
"Heilongjiang",2019-12-24,358,-22.025,0.686364932312627
"Heilongjiang",2019-12-25,359,-21.9571428571429,0.752535731100031
"Heilongjiang",2019-12-26,360,-24.245,0.576081386289546
"Heilongjiang",2019-12-27,361,-24.08,0.584671743348095
"Heilongjiang",2019-12-28,362,-22.51,0.699917285110696
"Heilongjiang",2019-12-29,363,-20.5,0.912739126459503
"Heilongjiang",2019-12-30,364,-24.8,0.507366971067747
"Heilongjiang",2019-12-31,365,-23.2047619047619,0.516834846050324
