"Province","YEARMODA","DaySeq","TEMP","AH"
"Inner Mongolia",2019-02-27,58,-3.04545454545455,1.79831646093021
"Inner Mongolia",2019-02-28,59,-2.57878787878788,1.60243387032603
"Inner Mongolia",2019-03-01,60,-0.557575757575758,1.76777894594121
"Inner Mongolia",2019-03-02,61,0.872727272727273,2.00553670306309
"Inner Mongolia",2019-03-03,62,0.936363636363637,1.92060761821055
"Inner Mongolia",2019-03-04,63,0.821212121212121,1.67121562681128
"Inner Mongolia",2019-03-05,64,-1.53939393939394,1.59149715475661
"Inner Mongolia",2019-03-06,65,-3.12727272727273,1.23010364791579
"Inner Mongolia",2019-03-07,66,0.751515151515151,1.26077241511757
"Inner Mongolia",2019-03-08,67,2.79090909090909,2.36374916571985
"Inner Mongolia",2019-03-09,68,-0.990909090909091,2.1517847762972
"Inner Mongolia",2019-03-10,69,-1.03636363636364,1.88976032672203
"Inner Mongolia",2019-03-11,70,-3.66363636363636,1.23080812081064
"Inner Mongolia",2019-03-12,71,-4.8030303030303,1.03789042920329
"Inner Mongolia",2019-03-13,72,-1.56969696969697,1.28837929442649
"Inner Mongolia",2019-03-14,73,-1.61515151515152,1.50756258986201
"Inner Mongolia",2019-03-15,74,0.43030303030303,1.51192764244087
"Inner Mongolia",2019-03-16,75,1.05757575757576,1.7734772779283
"Inner Mongolia",2019-03-17,76,6.25757575757576,1.55418032440455
"Inner Mongolia",2019-03-18,77,7.53636363636364,1.5388406043574
"Inner Mongolia",2019-03-19,78,6.98787878787879,2.03877490375295
"Inner Mongolia",2019-03-20,79,-3.34848484848485,2.0046289581531
"Inner Mongolia",2019-03-21,80,-4.67352941176471,1.37385899295726
"Inner Mongolia",2019-03-22,81,-3.85294117647059,1.34067238770329
"Inner Mongolia",2019-03-23,82,-0.376470588235294,1.21854886669629
"Inner Mongolia",2019-03-24,83,2.92352941176471,1.18462380306908
"Inner Mongolia",2019-03-25,84,2.27272727272727,1.1326195082157
"Inner Mongolia",2019-03-26,85,3.31818181818182,1.34831581813894
"Inner Mongolia",2019-03-27,86,-0.203030303030303,1.60672349136374
"Inner Mongolia",2019-03-28,87,-0.272727272727273,1.55409069525054
"Inner Mongolia",2019-03-29,88,-2.73333333333333,1.61275677853348
"Inner Mongolia",2019-03-30,89,-3.06666666666667,1.2952127802751
"Inner Mongolia",2019-03-31,90,-0.272727272727273,1.24404031659069
"Inner Mongolia",2019-04-01,91,2.62121212121212,1.21427662230124
"Inner Mongolia",2019-04-02,92,4.5030303030303,1.30275013254635
"Inner Mongolia",2019-04-03,93,9.6030303030303,1.62485207873667
"Inner Mongolia",2019-04-04,94,7.55454545454545,1.80888486471348
"Inner Mongolia",2019-04-05,95,7.1969696969697,1.6772940840302
"Inner Mongolia",2019-04-06,96,5.39393939393939,1.90824245547349
"Inner Mongolia",2019-04-07,97,4.92424242424242,2.20476148247484
"Inner Mongolia",2019-04-08,98,4.61212121212121,2.45406191552955
"Inner Mongolia",2019-04-09,99,3.6,2.53742361182573
"Inner Mongolia",2019-04-10,100,3.38787878787879,2.21947920608389
"Inner Mongolia",2019-04-11,101,6.49090909090909,1.9559481756018
"Inner Mongolia",2019-04-12,102,8.77575757575758,2.13373213292466
"Inner Mongolia",2019-04-13,103,4.54848484848485,1.39515241730886
"Inner Mongolia",2019-04-14,104,8.36060606060606,1.39289497349552
"Inner Mongolia",2019-04-15,105,12.7969696969697,1.80532455633997
"Inner Mongolia",2019-04-16,106,15.5363636363636,2.15190313622945
"Inner Mongolia",2019-04-17,107,12.4424242424242,2.88413949254601
"Inner Mongolia",2019-04-18,108,9.41818181818182,2.15399578859738
"Inner Mongolia",2019-04-19,109,13.4272727272727,3.38803624526448
"Inner Mongolia",2019-04-20,110,9.58787878787879,1.97112251966793
"Inner Mongolia",2019-04-21,111,14.7363636363636,2.49970674545461
"Inner Mongolia",2019-04-22,112,17.7545454545455,3.82491476773195
"Inner Mongolia",2019-04-23,113,13.8181818181818,3.06685936956227
"Inner Mongolia",2019-04-24,114,5.93636363636364,3.00298099106815
"Inner Mongolia",2019-04-25,115,7.60909090909091,2.68272402513014
"Inner Mongolia",2019-04-26,116,9.64848484848485,2.58989567228539
"Inner Mongolia",2019-04-27,117,12.9121212121212,4.09235189100867
"Inner Mongolia",2019-04-28,118,12.830303030303,4.81180448991418
"Inner Mongolia",2019-04-29,119,11.3212121212121,3.97440395239404
"Inner Mongolia",2019-04-30,120,10.230303030303,2.15791732740615
"Inner Mongolia",2019-05-01,121,12.5454545454545,1.93323530798185
"Inner Mongolia",2019-05-02,122,16.4030303030303,2.34981782031318
"Inner Mongolia",2019-05-03,123,17.8,3.57635520829658
"Inner Mongolia",2019-05-04,124,12.6575757575758,3.93234280210064
"Inner Mongolia",2019-05-05,125,8.33333333333333,1.79403356678773
"Inner Mongolia",2019-05-06,126,11.4848484848485,1.8073796104303
"Inner Mongolia",2019-05-07,127,14.4545454545455,3.07315375172611
"Inner Mongolia",2019-05-08,128,12.7424242424242,3.41187827327229
"Inner Mongolia",2019-05-09,129,15.8848484848485,3.55841991082072
"Inner Mongolia",2019-05-10,130,16.3757575757576,4.5324205166949
"Inner Mongolia",2019-05-11,131,14.0636363636364,4.86685437590857
"Inner Mongolia",2019-05-12,132,7.42727272727273,3.94847555600097
"Inner Mongolia",2019-05-13,133,10.9606060606061,3.2352029757015
"Inner Mongolia",2019-05-14,134,16.7151515151515,3.6543538686651
"Inner Mongolia",2019-05-15,135,15.230303030303,3.69023215716397
"Inner Mongolia",2019-05-16,136,18.3090909090909,3.79235076100697
"Inner Mongolia",2019-05-17,137,17.1030303030303,4.96727249503434
"Inner Mongolia",2019-05-18,138,10.0757575757576,5.55888872600082
"Inner Mongolia",2019-05-19,139,7.20909090909091,3.8489201922828
"Inner Mongolia",2019-05-20,140,11.7909090909091,3.33980749808063
"Inner Mongolia",2019-05-21,141,15.4272727272727,3.05309218633075
"Inner Mongolia",2019-05-22,142,19.8454545454545,3.27081643101383
"Inner Mongolia",2019-05-23,143,23.8393939393939,3.96799711107219
"Inner Mongolia",2019-05-24,144,24.369696969697,4.60029049442309
"Inner Mongolia",2019-05-25,145,17.5393939393939,5.71453961596521
"Inner Mongolia",2019-05-26,146,11.1484848484848,5.35966979437663
"Inner Mongolia",2019-05-27,147,13.9515151515152,3.33621294488295
"Inner Mongolia",2019-05-28,148,16.6818181818182,3.08081113250361
"Inner Mongolia",2019-05-29,149,18.7636363636364,3.64315613845411
"Inner Mongolia",2019-05-30,150,13.7636363636364,3.53511631820247
"Inner Mongolia",2019-05-31,151,16.0333333333333,4.38353899205751
"Inner Mongolia",2019-06-01,152,18.3515151515152,5.14662865251346
"Inner Mongolia",2019-06-02,153,17.7333333333333,5.57177274591242
"Inner Mongolia",2019-06-03,154,19.3666666666667,5.59844827957489
"Inner Mongolia",2019-06-04,155,19.1121212121212,5.26244878837814
"Inner Mongolia",2019-06-05,156,19.7818181818182,4.76581769644847
"Inner Mongolia",2019-06-06,157,21.4393939393939,6.68601542225432
"Inner Mongolia",2019-06-07,158,18.3787878787879,6.29918774293089
"Inner Mongolia",2019-06-08,159,18.2818181818182,6.64367369508915
"Inner Mongolia",2019-06-09,160,19.5272727272727,6.87682601452647
"Inner Mongolia",2019-06-10,161,21.4878787878788,6.95124411697962
"Inner Mongolia",2019-06-11,162,23.7818181818182,7.59343317852325
"Inner Mongolia",2019-06-12,163,21.8818181818182,9.19250921963958
"Inner Mongolia",2019-06-13,164,20.6666666666667,6.29376376585291
"Inner Mongolia",2019-06-14,165,19.4515151515152,6.73546593479912
"Inner Mongolia",2019-06-15,166,18.2735294117647,7.47360167926385
"Inner Mongolia",2019-06-16,167,18.4588235294118,7.57988428564434
"Inner Mongolia",2019-06-17,168,21.2939393939394,8.02388994114757
"Inner Mongolia",2019-06-18,169,22.7515151515152,8.18631714298614
"Inner Mongolia",2019-06-19,170,23.9,7.72333623583107
"Inner Mongolia",2019-06-20,171,23.1090909090909,8.07931028369008
"Inner Mongolia",2019-06-21,172,22.469696969697,8.47205677342857
"Inner Mongolia",2019-06-22,173,22.5,9.37428163629766
"Inner Mongolia",2019-06-23,174,23.7484848484848,10.4552373754376
"Inner Mongolia",2019-06-24,175,22.9787878787879,11.9838633722187
"Inner Mongolia",2019-06-25,176,22.0848484848485,11.5046734181277
"Inner Mongolia",2019-06-26,177,22.1121212121212,10.5007619076771
"Inner Mongolia",2019-06-27,178,19.5818181818182,10.2029187911751
"Inner Mongolia",2019-06-28,179,18.9454545454545,8.26935309175341
"Inner Mongolia",2019-06-29,180,16.8878787878788,8.21451248815353
"Inner Mongolia",2019-06-30,181,18.9787878787879,7.72371767399228
"Inner Mongolia",2019-07-01,182,21.2757575757576,8.14624835730302
"Inner Mongolia",2019-07-02,183,21.9969696969697,8.3171866253292
"Inner Mongolia",2019-07-03,184,24.1636363636364,8.33296582652973
"Inner Mongolia",2019-07-04,185,23.4212121212121,9.45882664950415
"Inner Mongolia",2019-07-05,186,16.769696969697,9.07019054430806
"Inner Mongolia",2019-07-06,187,17.7121212121212,7.73889211294719
"Inner Mongolia",2019-07-07,188,20.4363636363636,8.70762832808366
"Inner Mongolia",2019-07-08,189,21.4666666666667,10.0618349661751
"Inner Mongolia",2019-07-09,190,21.2242424242424,10.4709987004194
"Inner Mongolia",2019-07-10,191,21.7212121212121,10.2847846449662
"Inner Mongolia",2019-07-11,192,21.9484848484848,10.3393111007549
"Inner Mongolia",2019-07-12,193,22.9969696969697,10.0934411848816
"Inner Mongolia",2019-07-13,194,22.569696969697,10.5156415842131
"Inner Mongolia",2019-07-14,195,22.9636363636364,10.4549132640142
"Inner Mongolia",2019-07-15,196,23.5727272727273,11.1329429254783
"Inner Mongolia",2019-07-16,197,21.830303030303,12.5961580086425
"Inner Mongolia",2019-07-17,198,23.4,12.65630092122
"Inner Mongolia",2019-07-18,199,24.5727272727273,13.295086800968
"Inner Mongolia",2019-07-19,200,23.3909090909091,14.1875095137791
"Inner Mongolia",2019-07-20,201,24.9272727272727,12.3295759245582
"Inner Mongolia",2019-07-21,202,25.0030303030303,11.6455555151198
"Inner Mongolia",2019-07-22,203,22.5090909090909,11.6449161763026
"Inner Mongolia",2019-07-23,204,22.1545454545455,11.4687494790756
"Inner Mongolia",2019-07-24,205,23.1878787878788,10.5617631344233
"Inner Mongolia",2019-07-25,206,22.9545454545455,10.0865672117349
"Inner Mongolia",2019-07-26,207,25.7393939393939,10.9161157898138
"Inner Mongolia",2019-07-27,208,24.3545454545455,11.8134555692972
"Inner Mongolia",2019-07-28,209,24.8666666666667,10.5444647254499
"Inner Mongolia",2019-07-29,210,23.0575757575758,9.98911154349806
"Inner Mongolia",2019-07-30,211,22.0818181818182,9.09511304056598
"Inner Mongolia",2019-07-31,212,22.1818181818182,9.50991109186942
"Inner Mongolia",2019-08-01,213,23.6969696969697,9.5858937156901
"Inner Mongolia",2019-08-02,214,24.2666666666667,10.8760390099693
"Inner Mongolia",2019-08-03,215,23.7212121212121,11.1305992322332
"Inner Mongolia",2019-08-04,216,23.1575757575758,12.0949038464648
"Inner Mongolia",2019-08-05,217,22.3969696969697,12.137863944539
"Inner Mongolia",2019-08-06,218,21.5818181818182,11.653468443622
"Inner Mongolia",2019-08-07,219,19.6424242424242,11.2980045410561
"Inner Mongolia",2019-08-08,220,20.069696969697,11.7625644511885
"Inner Mongolia",2019-08-09,221,20.0515151515152,12.1309169954945
"Inner Mongolia",2019-08-10,222,19.1181818181818,11.889834922413
"Inner Mongolia",2019-08-11,223,19.5454545454545,11.3239327346934
"Inner Mongolia",2019-08-12,224,20.3151515151515,10.3683554273956
"Inner Mongolia",2019-08-13,225,20.130303030303,10.7239076886475
"Inner Mongolia",2019-08-14,226,21.5939393939394,9.46849027604741
"Inner Mongolia",2019-08-15,227,19.5333333333333,9.19985817958076
"Inner Mongolia",2019-08-16,228,16.9818181818182,8.76814321681017
"Inner Mongolia",2019-08-17,229,18.2666666666667,8.11566313538042
"Inner Mongolia",2019-08-18,230,20.8121212121212,8.37666353645355
"Inner Mongolia",2019-08-19,231,20.6,11.1934864290719
"Inner Mongolia",2019-08-20,232,18.2969696969697,10.1158707560432
"Inner Mongolia",2019-08-21,233,18.2454545454545,7.9808346884399
"Inner Mongolia",2019-08-22,234,18.8,8.31462483359771
"Inner Mongolia",2019-08-23,235,18.2454545454545,9.50990560501323
"Inner Mongolia",2019-08-24,236,19.8424242424242,9.667230316564
"Inner Mongolia",2019-08-25,237,20.7727272727273,10.4832359353541
"Inner Mongolia",2019-08-26,238,17.6515151515152,9.23995623312483
"Inner Mongolia",2019-08-27,239,17.4272727272727,7.1912614771621
"Inner Mongolia",2019-08-28,240,16.3176470588235,7.86608681404602
"Inner Mongolia",2019-08-29,241,16.8848484848485,7.51247941610866
"Inner Mongolia",2019-08-30,242,18.0242424242424,6.74668137316963
"Inner Mongolia",2019-08-31,243,19.2666666666667,7.19699054821841
"Inner Mongolia",2019-09-01,244,20.2909090909091,7.41864893721844
"Inner Mongolia",2019-09-02,245,21.0818181818182,8.04727759606643
"Inner Mongolia",2019-09-03,246,21.5878787878788,8.47874522241331
"Inner Mongolia",2019-09-04,247,21.7666666666667,8.41706605844385
"Inner Mongolia",2019-09-05,248,21.4757575757576,8.17855972826321
"Inner Mongolia",2019-09-06,249,22.0090909090909,8.85457933636209
"Inner Mongolia",2019-09-07,250,20.6212121212121,9.68533595154089
"Inner Mongolia",2019-09-08,251,17.3727272727273,7.26938310948526
"Inner Mongolia",2019-09-09,252,14.6484848484848,7.73186171129958
"Inner Mongolia",2019-09-10,253,15.9575757575758,7.86589115789595
"Inner Mongolia",2019-09-11,254,17.0636363636364,9.10030855118416
"Inner Mongolia",2019-09-12,255,15.9030303030303,9.02198700442823
"Inner Mongolia",2019-09-13,256,13.2333333333333,6.16722485032312
"Inner Mongolia",2019-09-14,257,15.4515151515152,5.35696100660167
"Inner Mongolia",2019-09-15,258,13.2484848484848,4.20771725723525
"Inner Mongolia",2019-09-16,259,14.1545454545455,4.13491250289672
"Inner Mongolia",2019-09-17,260,12.5757575757576,3.57944176229337
"Inner Mongolia",2019-09-18,261,13.6909090909091,4.1682685664846
"Inner Mongolia",2019-09-19,262,14.2363636363636,6.23935909764114
"Inner Mongolia",2019-09-20,263,13.7545454545455,5.94505919181964
"Inner Mongolia",2019-09-21,264,13.9272727272727,5.2759842829093
"Inner Mongolia",2019-09-22,265,15.4818181818182,5.23203454278687
"Inner Mongolia",2019-09-23,266,16.3090909090909,4.57587031858292
"Inner Mongolia",2019-09-24,267,15.9818181818182,4.4133861827215
"Inner Mongolia",2019-09-25,268,17.2818181818182,4.5970178106626
"Inner Mongolia",2019-09-26,269,17.6727272727273,5.02333869379218
"Inner Mongolia",2019-09-27,270,18.2727272727273,5.61329966635489
"Inner Mongolia",2019-09-28,271,17.0848484848485,5.81510950716725
"Inner Mongolia",2019-09-29,272,17.2242424242424,5.97377111136464
"Inner Mongolia",2019-09-30,273,19.2666666666667,7.26561026946703
"Inner Mongolia",2019-10-01,274,20.2,8.10507019511862
"Inner Mongolia",2019-10-02,275,16.7060606060606,7.38203908658234
"Inner Mongolia",2019-10-03,276,6.38484848484848,5.66530567048842
"Inner Mongolia",2019-10-04,277,4.27272727272727,3.58396312087173
"Inner Mongolia",2019-10-05,278,7.3,3.72942789626756
"Inner Mongolia",2019-10-06,279,8.76666666666667,3.53386751660167
"Inner Mongolia",2019-10-07,280,7.67878787878788,3.10643933920108
"Inner Mongolia",2019-10-08,281,9.25151515151515,3.24901458111802
"Inner Mongolia",2019-10-09,282,11.9242424242424,3.98078685476079
"Inner Mongolia",2019-10-10,283,7.26969696969697,2.99179083147185
"Inner Mongolia",2019-10-11,284,6.2969696969697,2.59003632812745
"Inner Mongolia",2019-10-12,285,3.87272727272727,2.75671802978105
"Inner Mongolia",2019-10-13,286,0.0212121212121211,1.83623756192725
"Inner Mongolia",2019-10-14,287,0.96969696969697,1.77667967507194
"Inner Mongolia",2019-10-15,288,4.3030303030303,2.24924496994063
"Inner Mongolia",2019-10-16,289,5.75151515151515,2.92047741769171
"Inner Mongolia",2019-10-17,290,7.11818181818182,3.51083980061885
"Inner Mongolia",2019-10-18,291,7.76060606060606,4.32394978627499
"Inner Mongolia",2019-10-19,292,8.40909090909091,3.67427745263189
"Inner Mongolia",2019-10-20,293,4.96969696969697,2.38652776727094
"Inner Mongolia",2019-10-21,294,6.81212121212121,2.52573790010751
"Inner Mongolia",2019-10-22,295,8.02727272727273,3.15940172089502
"Inner Mongolia",2019-10-23,296,3.98235294117647,3.74511688535722
"Inner Mongolia",2019-10-24,297,-2.13823529411765,3.03568191624646
"Inner Mongolia",2019-10-25,298,-1.60294117647059,2.56056995454194
"Inner Mongolia",2019-10-26,299,2.05882352941176,2.61342940084904
"Inner Mongolia",2019-10-27,300,4.48823529411765,2.72350634603597
"Inner Mongolia",2019-10-28,301,1.01176470588235,2.55633055266557
"Inner Mongolia",2019-10-29,302,4.80882352941177,2.65480288999053
"Inner Mongolia",2019-10-30,303,6.99411764705882,3.0213661719658
"Inner Mongolia",2019-10-31,304,5.1735294117647,2.61238329399853
"Inner Mongolia",2019-11-01,305,5.07352941176471,3.44816053589378
"Inner Mongolia",2019-11-02,306,3,3.50620709676596
"Inner Mongolia",2019-11-03,307,1.91764705882353,3.12099914994609
"Inner Mongolia",2019-11-04,308,3.84117647058824,3.22998499419204
"Inner Mongolia",2019-11-05,309,1.45294117647059,2.8247690639841
"Inner Mongolia",2019-11-06,310,-0.138235294117647,2.45807494502399
"Inner Mongolia",2019-11-07,311,0.529411764705882,2.18247736627545
"Inner Mongolia",2019-11-08,312,1.68823529411765,2.82444595126531
"Inner Mongolia",2019-11-09,313,2.2,3.22285642124554
"Inner Mongolia",2019-11-10,314,1.7,3.03378926182151
"Inner Mongolia",2019-11-11,315,0.833333333333334,2.43348038185791
"Inner Mongolia",2019-11-12,316,-2.76764705882353,1.83094664390734
"Inner Mongolia",2019-11-13,317,-8.61764705882353,1.28457073670082
"Inner Mongolia",2019-11-14,318,-6.00882352941177,1.54277829985849
"Inner Mongolia",2019-11-15,319,-5.25882352941176,1.56716548628183
"Inner Mongolia",2019-11-16,320,-3.75588235294118,1.44256461325528
"Inner Mongolia",2019-11-17,321,-10.6147058823529,0.87295013113023
"Inner Mongolia",2019-11-18,322,-11.6147058823529,0.752286575757988
"Inner Mongolia",2019-11-19,323,-8.75882352941177,0.858472209673496
"Inner Mongolia",2019-11-20,324,-5.78529411764706,1.2336454676201
"Inner Mongolia",2019-11-21,325,-1.71764705882353,2.27063760753228
"Inner Mongolia",2019-11-22,326,-1.25,2.50637214385701
"Inner Mongolia",2019-11-23,327,-8.50294117647059,1.10845060477967
"Inner Mongolia",2019-11-24,328,-13.3235294117647,0.691854779636715
"Inner Mongolia",2019-11-25,329,-9.2060606060606,0.767533137328682
"Inner Mongolia",2019-11-26,330,-9.25151515151515,0.875969025498705
"Inner Mongolia",2019-11-27,331,-12.0909090909091,0.794626003119547
"Inner Mongolia",2019-11-28,332,-9.65454545454545,1.1202737374373
"Inner Mongolia",2019-11-29,333,-7.83030303030303,1.63016635272932
"Inner Mongolia",2019-11-30,334,-11.0333333333333,1.23161732944934
"Inner Mongolia",2019-12-01,335,-12.5333333333333,1.00485732778828
"Inner Mongolia",2019-12-02,336,-11.8909090909091,0.99538865323301
"Inner Mongolia",2019-12-03,337,-10.8575757575758,1.1335003349066
"Inner Mongolia",2019-12-04,338,-14.2382352941176,1.01068431162259
"Inner Mongolia",2019-12-05,339,-14.7088235294118,0.922771644239186
"Inner Mongolia",2019-12-06,340,-10.9764705882353,1.22183990991462
"Inner Mongolia",2019-12-07,341,-9.57352941176471,1.32593829620417
"Inner Mongolia",2019-12-08,342,-6.81176470588235,1.61023781858566
"Inner Mongolia",2019-12-09,343,-6.62058823529412,1.67952918023316
"Inner Mongolia",2019-12-10,344,-9.73823529411765,1.61567656887974
"Inner Mongolia",2019-12-11,345,-12.25,1.12398034660295
"Inner Mongolia",2019-12-12,346,-9.18823529411765,1.3878807625233
"Inner Mongolia",2019-12-13,347,-9.50882352941177,1.42380521055356
"Inner Mongolia",2019-12-14,348,-7.04411764705882,1.7787328732006
"Inner Mongolia",2019-12-15,349,-6.52647058823529,2.34319089834989
"Inner Mongolia",2019-12-16,350,-8.85588235294118,1.95582944150088
"Inner Mongolia",2019-12-17,351,-13.9,1.22659474671949
"Inner Mongolia",2019-12-18,352,-14.4852941176471,1.21646131333283
"Inner Mongolia",2019-12-19,353,-16.6264705882353,0.962958759881744
"Inner Mongolia",2019-12-20,354,-14.4970588235294,1.19369271793151
"Inner Mongolia",2019-12-21,355,-14.0558823529412,1.22706899566758
"Inner Mongolia",2019-12-22,356,-15.8235294117647,1.14322745602195
"Inner Mongolia",2019-12-23,357,-16.1117647058824,1.09207232097462
"Inner Mongolia",2019-12-24,358,-13.5090909090909,1.33283287090383
"Inner Mongolia",2019-12-25,359,-15.8911764705882,1.04717627445993
"Inner Mongolia",2019-12-26,360,-15.5911764705882,1.02022613202812
"Inner Mongolia",2019-12-27,361,-13.4647058823529,1.19610639396536
"Inner Mongolia",2019-12-28,362,-11.35,1.35949201442397
"Inner Mongolia",2019-12-29,363,-19.0757575757576,0.739567351497162
"Inner Mongolia",2019-12-30,364,-21.5205882352941,0.513026566978186
"Inner Mongolia",2019-12-31,365,-17.5735294117647,0.685163198822957
