"Province","YEARMODA","DaySeq","TEMP","AH"
"Shaanxi",2019-06-19,170,22.1375,14.6400245127815
"Shaanxi",2019-06-20,171,20.3375,15.387031056722
"Shaanxi",2019-06-21,172,19.825,15.217329092666
"Shaanxi",2019-06-22,173,20.6625,14.9403189764455
"Shaanxi",2019-06-23,174,23.2625,14.6511440143149
"Shaanxi",2019-06-24,175,20.575,13.6406638914612
"Shaanxi",2019-06-25,176,23.4625,13.9008174256026
"Shaanxi",2019-06-26,177,22.875,15.3590512652355
"Shaanxi",2019-06-27,178,18.925,15.1388010010572
"Shaanxi",2019-06-28,179,19.5125,12.3625194255743
"Shaanxi",2019-06-29,180,21.7125,11.6904329821146
"Shaanxi",2019-06-30,181,22.7375,11.6656184228719
"Shaanxi",2019-07-01,182,24.9625,11.9933101957762
"Shaanxi",2019-07-02,183,25.3625,12.6502053469662
"Shaanxi",2019-07-03,184,25.0125,13.6910030111761
"Shaanxi",2019-07-04,185,24.2875,11.4554472810339
"Shaanxi",2019-07-05,186,25.8125,11.6239586183924
"Shaanxi",2019-07-06,187,23.6375,9.81085021340949
"Shaanxi",2019-07-07,188,25.25,10.6419282741127
"Shaanxi",2019-07-08,189,18.65,13.7061045670237
"Shaanxi",2019-07-09,190,19.6375,13.0889617885236
"Shaanxi",2019-07-10,191,22.075,12.7578081674361
"Shaanxi",2019-07-11,192,21.9625,14.6429709912561
"Shaanxi",2019-07-12,193,23.2875,13.3693805329403
"Shaanxi",2019-07-13,194,25.2125,13.0450438536393
"Shaanxi",2019-07-14,195,26.675,13.2001526894276
"Shaanxi",2019-07-15,196,25.225,14.5782247964531
"Shaanxi",2019-07-16,197,21.3125,16.2729552012082
"Shaanxi",2019-07-17,198,20.8,16.5390868730598
"Shaanxi",2019-07-18,199,21.8625,17.2249119803069
"Shaanxi",2019-07-19,200,23.0375,17.5695532671575
"Shaanxi",2019-07-20,201,26.1125,16.6517052324204
"Shaanxi",2019-07-21,202,25.4625,18.9096324785274
"Shaanxi",2019-07-22,203,23.1,16.7168921841792
"Shaanxi",2019-07-23,204,25.875,15.3471527212654
"Shaanxi",2019-07-24,205,25.3875,15.6514549000564
"Shaanxi",2019-07-25,206,27.3625,15.6867425812667
"Shaanxi",2019-07-26,207,28.25,17.2490040280949
"Shaanxi",2019-07-27,208,29.425,18.2654294155433
"Shaanxi",2019-07-28,209,27.875,18.0847531595942
"Shaanxi",2019-07-29,210,23.2,15.7719838033895
"Shaanxi",2019-07-30,211,25.75,15.5048943658608
"Shaanxi",2019-07-31,212,27.0125,15.1708218394892
"Shaanxi",2019-08-01,213,24.95,15.0965199882395
"Shaanxi",2019-08-02,214,24.25,16.4494647539633
"Shaanxi",2019-08-03,215,22.075,17.6182207468289
"Shaanxi",2019-08-04,216,24.9375,17.2673335732437
"Shaanxi",2019-08-05,217,24.4,17.3519596172757
"Shaanxi",2019-08-06,218,21.5375,16.1684766580159
"Shaanxi",2019-08-07,219,24.3375,16.397823869623
"Shaanxi",2019-08-08,220,24.9,17.4768314431817
"Shaanxi",2019-08-09,221,22.6875,15.6598476373109
"Shaanxi",2019-08-10,222,25.15,14.3315539427839
"Shaanxi",2019-08-11,223,25.0625,13.7336284928144
"Shaanxi",2019-08-12,224,25.45,12.6452905502413
"Shaanxi",2019-08-13,225,26.275,12.2621737511398
"Shaanxi",2019-08-14,226,25.6125,11.6047348272487
"Shaanxi",2019-08-15,227,27.0625,11.5316605975185
"Shaanxi",2019-08-16,228,26.525,12.1073498838296
"Shaanxi",2019-08-17,229,24.425,11.9052154773689
"Shaanxi",2019-08-18,230,26.225,14.568602476993
"Shaanxi",2019-08-19,231,26.8125,17.2383584181511
"Shaanxi",2019-08-20,232,22.575,16.145087257442
"Shaanxi",2019-08-21,233,22.15,15.2652796291948
"Shaanxi",2019-08-22,234,22.575,16.0459354922372
"Shaanxi",2019-08-23,235,22.875,16.4121419146338
"Shaanxi",2019-08-24,236,23.9375,16.9515457582824
"Shaanxi",2019-08-25,237,23.775,16.6772243144739
"Shaanxi",2019-08-26,238,21.2875,15.4062374419324
"Shaanxi",2019-08-27,239,20.575,14.2171258366711
"Shaanxi",2019-08-28,240,21.85,13.2427664132181
"Shaanxi",2019-08-29,241,22.3375,11.0090867209025
"Shaanxi",2019-08-30,242,22.05,11.1407910911634
"Shaanxi",2019-08-31,243,20.1875,12.5196076853942
"Shaanxi",2019-09-01,244,19.3125,12.2644365890646
"Shaanxi",2019-09-02,245,20.7125,11.4607893505993
"Shaanxi",2019-09-03,246,20.9125,11.9342779952936
"Shaanxi",2019-09-04,247,19.7125,12.8399127651508
"Shaanxi",2019-09-05,248,21.9875,13.4373410889652
"Shaanxi",2019-09-06,249,23.7,13.5087745258683
"Shaanxi",2019-09-07,250,23.7875,14.250285581929
"Shaanxi",2019-09-08,251,24.375,14.875332023034
"Shaanxi",2019-09-09,252,20.225,15.3099148789703
"Shaanxi",2019-09-10,253,18.425,15.1200087126136
"Shaanxi",2019-09-11,254,19.125,15.2377897739052
"Shaanxi",2019-09-12,255,18.7625,14.0552421700938
"Shaanxi",2019-09-13,256,14.275,10.3864560645622
"Shaanxi",2019-09-14,257,13.475,10.6031600953528
"Shaanxi",2019-09-15,258,14.8375,11.3787736030194
"Shaanxi",2019-09-16,259,16.625,11.6035482816897
"Shaanxi",2019-09-17,260,15.3875,11.1978528101022
"Shaanxi",2019-09-18,261,16.1375,10.7206362335452
"Shaanxi",2019-09-19,262,14,11.2695046576264
"Shaanxi",2019-09-20,263,16.05,10.8472574027342
"Shaanxi",2019-09-21,264,16.6875,9.96427646382383
"Shaanxi",2019-09-22,265,17.65,9.58413582264616
"Shaanxi",2019-09-23,266,17.3375,9.94046765014945
"Shaanxi",2019-09-24,267,17.275,10.101323047301
"Shaanxi",2019-09-25,268,17.975,9.81859708630697
"Shaanxi",2019-09-26,269,18.075,10.3116176131944
"Shaanxi",2019-09-27,270,18.5875,10.793663730126
"Shaanxi",2019-09-28,271,19.3125,11.3274168445115
"Shaanxi",2019-09-29,272,19.7,11.6500988297053
"Shaanxi",2019-09-30,273,21.1625,12.5691308013971
"Shaanxi",2019-10-01,274,18.15,12.2586444822587
"Shaanxi",2019-10-02,275,20.275,12.3654271742478
"Shaanxi",2019-10-03,276,17.5125,13.090686521213
"Shaanxi",2019-10-04,277,14.125,11.2804861220515
"Shaanxi",2019-10-05,278,12.425,9.53036143119331
"Shaanxi",2019-10-06,279,10.95,9.33193209008022
"Shaanxi",2019-10-07,280,12.2,8.7902353727481
"Shaanxi",2019-10-08,281,12.925,8.69392101819475
"Shaanxi",2019-10-09,282,11.675,9.76759923631216
"Shaanxi",2019-10-10,283,14.2375,9.59196630546645
"Shaanxi",2019-10-11,284,14.325,9.30730781216951
"Shaanxi",2019-10-12,285,14.4125,9.39519056323584
"Shaanxi",2019-10-13,286,14.2125,9.6528233898324
"Shaanxi",2019-10-14,287,12.4375,8.7717287916761
"Shaanxi",2019-10-15,288,8.35,7.7729976615961
"Shaanxi",2019-10-16,289,9.7375,7.59989695751416
"Shaanxi",2019-10-17,290,10.9625,7.84930244570159
"Shaanxi",2019-10-18,291,12.1875,8.52889329089567
"Shaanxi",2019-10-19,292,12.9875,9.03255079999527
"Shaanxi",2019-10-20,293,11.425,8.34161786250694
"Shaanxi",2019-10-21,294,12.1125,8.87817545051733
"Shaanxi",2019-10-22,295,12.3125,9.63376564858886
"Shaanxi",2019-10-23,296,13.125,9.29909552507266
"Shaanxi",2019-10-24,297,6.9125,6.35070389413458
"Shaanxi",2019-10-25,298,7.9875,6.22210510243026
"Shaanxi",2019-10-26,299,9.75,5.88756198230144
"Shaanxi",2019-10-27,300,11.5125,5.72315986821642
"Shaanxi",2019-10-28,301,10.775,5.36445607509582
"Shaanxi",2019-10-29,302,11.8875,6.06821394302766
"Shaanxi",2019-10-30,303,12.325,5.89539160646174
"Shaanxi",2019-10-31,304,11.675,6.93653847939152
"Shaanxi",2019-11-01,305,10.275,8.33709303989812
"Shaanxi",2019-11-02,306,10.5,7.46259218306047
"Shaanxi",2019-11-03,307,10.6875,7.17385650419252
"Shaanxi",2019-11-04,308,11.225,7.46705573811932
"Shaanxi",2019-11-05,309,10.925,7.89019992424806
"Shaanxi",2019-11-06,310,9.3125,8.14450755571087
"Shaanxi",2019-11-07,311,10.3375,7.64652612438622
"Shaanxi",2019-11-08,312,9.975,7.81171348481562
"Shaanxi",2019-11-09,313,8.2125,7.27383584281205
"Shaanxi",2019-11-10,314,9.7,5.31946241003378
"Shaanxi",2019-11-11,315,9.625,6.03782313757229
"Shaanxi",2019-11-12,316,8.55,6.02962555172253
"Shaanxi",2019-11-13,317,6.45,3.64667803984142
"Shaanxi",2019-11-14,318,8.8625,4.41373711803489
"Shaanxi",2019-11-15,319,9.2625,5.19780463480695
"Shaanxi",2019-11-16,320,9.55,5.96894671471384
"Shaanxi",2019-11-17,321,2.7,4.00036054597576
"Shaanxi",2019-11-18,322,3.2,3.37405882143686
"Shaanxi",2019-11-19,323,5.6625,3.9284742348743
"Shaanxi",2019-11-20,324,4.4125,4.65057014845808
"Shaanxi",2019-11-21,325,5.7125,5.11627393007498
"Shaanxi",2019-11-22,326,7.4375,5.76294759952496
"Shaanxi",2019-11-23,327,8.5,5.44601879050472
"Shaanxi",2019-11-24,328,-0.325,3.76994060053847
"Shaanxi",2019-11-25,329,1.225,3.52326300407182
"Shaanxi",2019-11-26,330,2.375,3.82078244926717
"Shaanxi",2019-11-27,331,2.55,4.05505514304421
"Shaanxi",2019-11-28,332,3.3,3.64311851166376
"Shaanxi",2019-11-29,333,1.2875,4.214930346953
"Shaanxi",2019-11-30,334,0.7,4.02759509026135
"Shaanxi",2019-12-01,335,0.55,2.95695983918224
"Shaanxi",2019-12-02,336,-0.5125,2.56243857117685
"Shaanxi",2019-12-03,337,2.125,3.0844203225959
"Shaanxi",2019-12-04,338,1.9625,3.09975521354662
"Shaanxi",2019-12-05,339,1.4,3.20610979646249
"Shaanxi",2019-12-06,340,0.975,3.43942040254372
"Shaanxi",2019-12-07,341,2.075,3.8731715322308
"Shaanxi",2019-12-08,342,3.575,3.67100964347686
"Shaanxi",2019-12-09,343,4.75,3.30654495418277
"Shaanxi",2019-12-10,344,3,3.12681563448849
"Shaanxi",2019-12-11,345,2.725,3.39480538967695
"Shaanxi",2019-12-12,346,3.5625,3.95951337963063
"Shaanxi",2019-12-13,347,4.25,4.251798993565
"Shaanxi",2019-12-14,348,3.7,4.13823882432827
"Shaanxi",2019-12-15,349,2.2125,4.24913373003708
"Shaanxi",2019-12-16,350,2.9,3.85157715978138
"Shaanxi",2019-12-17,351,2.5,3.86818838120343
"Shaanxi",2019-12-18,352,0.9,3.55467768789167
"Shaanxi",2019-12-19,353,-0.275,3.38458123303612
"Shaanxi",2019-12-20,354,0.5875,3.65610758880752
"Shaanxi",2019-12-21,355,0.65,3.5302795160256
"Shaanxi",2019-12-22,356,0.9125,3.45931873809719
"Shaanxi",2019-12-23,357,1.425,4.14187869030681
"Shaanxi",2019-12-24,358,1.85,4.49111570385805
"Shaanxi",2019-12-25,359,-0.4125,3.33494222985534
"Shaanxi",2019-12-26,360,-1.1375,2.04346445697125
"Shaanxi",2019-12-27,361,1.275,2.31006296616356
"Shaanxi",2019-12-28,362,1.6,2.81297084656533
"Shaanxi",2019-12-29,363,1.1375,2.93189117014098
"Shaanxi",2019-12-30,364,-1.7375,2.23435382614233
"Shaanxi",2019-12-31,365,-2.55714285714286,2.26530930271102
