"Province","YEARMODA","DaySeq","TEMP","AH"
"Macao",2019-08-05,217,29.2,23.2494365666258
"Macao",2019-08-06,218,29.4,24.2387952342005
"Macao",2019-08-07,219,29.4,22.9754398462361
"Macao",2019-08-08,220,29.9,24.4840473410905
"Macao",2019-08-09,221,31.6,25.9739668760028
"Macao",2019-08-10,222,30.3,26.6864377453249
"Macao",2019-08-11,223,30.2,25.9287056152773
"Macao",2019-08-12,224,30,25.9527972413186
"Macao",2019-08-13,225,30.4,24.566782242291
"Macao",2019-08-14,226,30.2,25.192269006086
"Macao",2019-08-15,227,28.7,23.7255540563748
"Macao",2019-08-16,228,29.8,25.3724018474693
"Macao",2019-08-17,229,28.4,23.8670759856615
"Macao",2019-08-18,230,27.4,23.4038545680515
"Macao",2019-08-19,231,29.3,24.6622733320029
"Macao",2019-08-20,232,29.1,23.4119428070605
"Macao",2019-08-21,233,29.2,23.1331893837926
"Macao",2019-08-22,234,29.6,23.078393302732
"Macao",2019-08-23,235,29.1,23.5564609725362
"Macao",2019-08-24,236,32,25.1835701539502
"Macao",2019-08-25,237,27.2,22.9900098747411
"Macao",2019-08-26,238,28.1,24.762912888405
"Macao",2019-08-27,239,29.3,24.6622733320029
"Macao",2019-08-28,240,30.5,25.0117620266834
"Macao",2019-08-29,241,28.2,24.3216754861895
"Macao",2019-08-30,242,26.9,22.201024402778
"Macao",2019-08-31,243,28.1,22.9296364646225
"Macao",2019-09-01,244,28.4,23.3107338880937
"Macao",2019-09-02,245,27.4,23.4038545680515
"Macao",2019-09-03,246,28,23.0759246171404
"Macao",2019-09-04,247,27.2,23.2764086387526
"Macao",2019-09-05,248,28,23.2119854934207
"Macao",2019-09-06,249,28.9,23.7007206930351
"Macao",2019-09-07,250,30.3,24.8970581045979
"Macao",2019-09-08,251,30.3,25.3289773282217
"Macao",2019-09-09,252,30.1,24.0185460810174
"Macao",2019-09-10,253,29.9,23.9104383404977
"Macao",2019-09-11,254,29.7,22.9354267139137
"Macao",2019-09-12,255,30.2,23.5966563528382
"Macao",2019-09-13,256,29.7,23.3535204300527
"Macao",2019-09-14,257,29.3,22.7044862310027
"Macao",2019-09-15,258,29.1,22.458122914921
"Macao",2019-09-16,259,29.1,22.8627737782529
"Macao",2019-09-17,260,28.6,23.1740850920601
"Macao",2019-09-18,261,28.6,22.7522267469377
"Macao",2019-09-19,262,29.1,19.7700850370733
"Macao",2019-09-20,263,28.7,13.6584536462801
"Macao",2019-09-21,264,28.1,14.1189646965933
"Macao",2019-09-22,265,28.2,13.5915245364
"Macao",2019-09-23,266,27.8,17.574832606626
"Macao",2019-09-24,267,27.6,18.5797942699715
"Macao",2019-09-25,268,27.9,19.1604103572901
"Macao",2019-09-26,269,27.8,18.8128759449182
"Macao",2019-09-27,270,27.8,19.7548654414449
"Macao",2019-09-28,271,28.2,20.0846415214008
"Macao",2019-09-29,272,29.1,20.5215794975469
"Macao",2019-09-30,273,30.1,18.4335474370197
"Macao",2019-10-01,274,29.3,21.0096854570025
"Macao",2019-10-02,275,29,21.2721970869937
"Macao",2019-10-03,276,28.7,19.8231387288662
"Macao",2019-10-04,277,28.2,20.3322603894729
"Macao",2019-10-05,278,29.1,20.8973267277836
"Macao",2019-10-06,279,26.4,20.8200817061901
"Macao",2019-10-07,280,27.6,21.7740282418863
"Macao",2019-10-08,281,28.3,21.5785414209711
"Macao",2019-10-09,282,28.1,20.8227366940068
"Macao",2019-10-10,283,27.4,20.7449239590828
"Macao",2019-10-11,284,28.2,21.5978679373968
"Macao",2019-10-12,285,28.6,21.4304039322206
"Macao",2019-10-13,286,26.8,21.1868007576188
"Macao",2019-10-14,287,26.1,19.8622358739744
"Macao",2019-10-15,288,26.7,18.2077902558289
"Macao",2019-10-16,289,26.2,16.4023593728997
"Macao",2019-10-17,290,26.5,17.1297688756687
"Macao",2019-10-18,291,26.2,15.8112833594619
"Macao",2019-10-19,292,26.6,16.998733823306
"Macao",2019-10-20,293,25.8,17.7014572498796
"Macao",2019-10-21,294,25.9,16.5172009095111
"Macao",2019-10-22,295,25.6,16.0276687517791
"Macao",2019-10-23,296,26.2,17.5598832325488
"Macao",2019-10-24,297,26.3,18.1039118847406
"Macao",2019-10-25,298,26.4,18.5537809463058
"Macao",2019-10-26,299,26.1,18.9070851969276
"Macao",2019-10-27,300,25.6,18.4806403438047
"Macao",2019-10-28,301,23.3,15.6614509950209
"Macao",2019-10-29,302,23.7,13.5196794559431
"Macao",2019-10-30,303,24.3,13.4126131609138
"Macao",2019-10-31,304,24.9,15.8670862555152
"Macao",2019-11-01,305,25.6,18.3853793111047
"Macao",2019-11-02,306,25.3,17.8441826502842
"Macao",2019-11-03,307,25.9,16.7351698364694
"Macao",2019-11-04,308,25.3,13.1138350185816
"Macao",2019-11-05,309,24.3,13.5011452609859
"Macao",2019-11-06,310,24.1,14.4869142144069
"Macao",2019-11-07,311,24,12.2072115710162
"Macao",2019-11-08,312,23.5,11.9072636649076
"Macao",2019-11-09,313,22.9,13.3045850282879
"Macao",2019-11-10,314,23.1,14.0778462904646
"Macao",2019-11-11,315,23.7,15.6374773454026
"Macao",2019-11-12,316,24,17.3642688657236
"Macao",2019-11-13,317,24.2,16.2198851334239
"Macao",2019-11-14,318,22.9,13.7337651904907
"Macao",2019-11-15,319,23.1,14.8220496185949
"Macao",2019-11-16,320,23.3,15.8705491391467
"Macao",2019-11-17,321,23.3,17.292416519202
"Macao",2019-11-18,322,22.8,14.3665499714616
"Macao",2019-11-19,323,20.1,11.5053061864665
"Macao",2019-11-20,324,20.9,12.4919415090579
"Macao",2019-11-21,325,21.8,11.8944831706429
"Macao",2019-11-22,326,22.6,13.3991909422793
"Macao",2019-11-23,327,22.7,16.3856897671949
"Macao",2019-11-24,328,23.9,17.1577606807586
"Macao",2019-11-25,329,23.6,16.8674949705229
"Macao",2019-11-26,330,22.2,14.7634105094765
"Macao",2019-11-27,331,22.2,14.3118700284686
"Macao",2019-11-28,332,19.1,10.4720034441275
"Macao",2019-11-29,333,19.3,11.4584335293198
"Macao",2019-11-30,334,20.1,13.1737493796701
"Macao",2019-12-01,335,20.1,11.5053061864665
"Macao",2019-12-02,336,16.8,8.07483507220421
"Macao",2019-12-03,337,16.6,6.62274101332216
"Macao",2019-12-04,338,17.8,6.87323474261301
"Macao",2019-12-05,339,16.4,6.71091029344076
"Macao",2019-12-06,340,16.7,5.95237287452837
"Macao",2019-12-07,341,16.5,6.56897385843401
"Macao",2019-12-08,342,15.8,6.96996304167381
"Macao",2019-12-09,343,16.5,8.82881315588673
"Macao",2019-12-10,344,17.1,9.8657437974196
"Macao",2019-12-11,345,19.3,10.8117202042207
"Macao",2019-12-12,346,19.4,12.1432436796091
"Macao",2019-12-13,347,19.3,12.9674312878843
"Macao",2019-12-14,348,19.6,13.5358003612437
"Macao",2019-12-15,349,19.9,14.4976087786113
"Macao",2019-12-16,350,20.6,14.7451187693265
"Macao",2019-12-17,351,21.6,15.4558292446914
"Macao",2019-12-18,352,21.6,15.9488986439086
"Macao",2019-12-19,353,18.3,12.7545528076465
"Macao",2019-12-20,354,18.3,11.3478006597443
"Macao",2019-12-21,355,18.9,13.1509949665009
"Macao",2019-12-22,356,19.7,13.9720304902805
"Macao",2019-12-23,357,20.2,14.9642205751724
"Macao",2019-12-24,358,20,14.4100041919022
"Macao",2019-12-25,359,19.9,14.0509999773745
"Macao",2019-12-26,360,19.3,11.922740531955
"Macao",2019-12-27,361,17.7,9.39642128343738
"Macao",2019-12-28,362,19.1,11.1766922517918
"Macao",2019-12-29,363,18.1,13.9631942009676
"Macao",2019-12-30,364,20.4,15.8121958472472
"Macao",2019-12-31,365,18.8,14.1039414136573
