"Province","YEARMODA","DaySeq","TEMP","AH"
"Chongqing",2019-03-28,87,17.1,9.81696294651595
"Chongqing",2019-03-29,88,19.825,8.81008108980256
"Chongqing",2019-03-30,89,13.65,9.59503307740269
"Chongqing",2019-03-31,90,12.6,8.32016958845973
"Chongqing",2019-04-01,91,14.15,8.68693679414368
"Chongqing",2019-04-02,92,12.55,9.52548544378979
"Chongqing",2019-04-03,93,12.575,8.98534329818246
"Chongqing",2019-04-04,94,14.1,9.34194943612795
"Chongqing",2019-04-05,95,16.5,9.8747896036057
"Chongqing",2019-04-06,96,19.175,9.28057267469132
"Chongqing",2019-04-07,97,22.75,8.7740190017574
"Chongqing",2019-04-08,98,24.175,12.2874661867425
"Chongqing",2019-04-09,99,21.75,12.7121412964145
"Chongqing",2019-04-10,100,15,9.70910991446736
"Chongqing",2019-04-11,101,17.175,10.2296430580554
"Chongqing",2019-04-12,102,20,10.4677325141289
"Chongqing",2019-04-13,103,20.55,11.3320915946375
"Chongqing",2019-04-14,104,15.05,10.6687413880199
"Chongqing",2019-04-15,105,14.3,10.4353932120184
"Chongqing",2019-04-16,106,17.55,10.7994332136991
"Chongqing",2019-04-17,107,21.275,11.4101388292486
"Chongqing",2019-04-18,108,23.975,13.8134711529557
"Chongqing",2019-04-19,109,23.525,15.0786599191115
"Chongqing",2019-04-20,110,19.65,14.8996790152396
"Chongqing",2019-04-21,111,19.85,13.7487512667649
"Chongqing",2019-04-22,112,21.2,13.81960285521
"Chongqing",2019-04-23,113,22.825,14.3999464625942
"Chongqing",2019-04-24,114,24.375,15.0790221992785
"Chongqing",2019-04-25,115,26.225,15.0900990149334
"Chongqing",2019-04-26,116,26.8,15.0368557879648
"Chongqing",2019-04-27,117,24.075,13.6808217779532
"Chongqing",2019-04-28,118,17.7,12.931909653919
"Chongqing",2019-04-29,119,18.025,11.5147134987689
"Chongqing",2019-04-30,120,19.05,12.7385549981745
"Chongqing",2019-05-01,121,21.375,10.9645293618383
"Chongqing",2019-05-02,122,19.325,11.3793306207515
"Chongqing",2019-05-03,123,19.575,11.5812477862629
"Chongqing",2019-05-04,124,20.65,12.119120322033
"Chongqing",2019-05-05,125,18.1,13.7143277226852
"Chongqing",2019-05-06,126,16.15,11.1623075308362
"Chongqing",2019-05-07,127,13.4,9.39541811428956
"Chongqing",2019-05-08,128,16.7,10.522035950773
"Chongqing",2019-05-09,129,18.125,11.7919944675011
"Chongqing",2019-05-10,130,21.575,12.077068274823
"Chongqing",2019-05-11,131,23.5,13.2997615046235
"Chongqing",2019-05-12,132,19.35,14.6477332611145
"Chongqing",2019-05-13,133,17.925,13.3116629046203
"Chongqing",2019-05-14,134,18.15,13.3168079965112
"Chongqing",2019-05-15,135,21.1,15.1716397075756
"Chongqing",2019-05-16,136,21,15.5033245414301
"Chongqing",2019-05-17,137,24.4,15.5682564724958
"Chongqing",2019-05-18,138,21.6,16.9099605600607
"Chongqing",2019-05-19,139,19.475,14.3288488934485
"Chongqing",2019-05-20,140,17.075,12.1870847197496
"Chongqing",2019-05-21,141,17.175,12.1263255701991
"Chongqing",2019-05-22,142,21.2,12.6190579838883
"Chongqing",2019-05-23,143,24.75,12.7305694360091
"Chongqing",2019-05-24,144,22.525,14.4847062398622
"Chongqing",2019-05-25,145,21.4,16.9147137526281
"Chongqing",2019-05-26,146,24.925,17.9005021902238
"Chongqing",2019-05-27,147,23.65,13.285562389697
"Chongqing",2019-05-28,148,17.9,11.2430222127624
"Chongqing",2019-05-29,149,17.25,12.3491897631628
"Chongqing",2019-05-30,150,18.825,13.3041362429995
"Chongqing",2019-05-31,151,22.475,14.2422023471316
"Chongqing",2019-06-01,152,23.2,14.4629172073358
"Chongqing",2019-06-02,153,25.2,14.0266564042738
"Chongqing",2019-06-03,154,26.9,13.1649941243191
"Chongqing",2019-06-04,155,29.7,14.3075999858352
"Chongqing",2019-06-05,156,22.8,17.5456581945917
"Chongqing",2019-06-06,157,24.95,16.3667522544464
"Chongqing",2019-06-07,158,25.9,17.5864225196695
"Chongqing",2019-06-08,159,24.35,18.7789043565996
"Chongqing",2019-06-09,160,22.8,18.3132450984257
"Chongqing",2019-06-10,161,24.225,17.3077768571349
"Chongqing",2019-06-11,162,20.475,16.6369952908099
"Chongqing",2019-06-12,163,20.15,15.6235885948498
"Chongqing",2019-06-13,164,24.475,16.1395206604435
"Chongqing",2019-06-14,165,25.525,15.2698545415844
"Chongqing",2019-06-15,166,20,15.3591500463384
"Chongqing",2019-06-16,167,20.075,15.8485479926217
"Chongqing",2019-06-17,168,20.825,17.2471140268677
"Chongqing",2019-06-18,169,23.55,18.2358856458487
"Chongqing",2019-06-19,170,25.775,20.1921747812424
"Chongqing",2019-06-20,171,26.825,21.283004206625
"Chongqing",2019-06-21,172,25.55,20.9635165290344
"Chongqing",2019-06-22,173,22.475,16.8893932002454
"Chongqing",2019-06-23,174,24.05,15.2667642919197
"Chongqing",2019-06-24,175,24.3,16.0416599717983
"Chongqing",2019-06-25,176,23.65,16.9824401563905
"Chongqing",2019-06-26,177,25.775,18.3131725056482
"Chongqing",2019-06-27,178,24.975,19.408599824044
"Chongqing",2019-06-28,179,22.5,18.5986314835829
"Chongqing",2019-06-29,180,23.225,17.5266526185147
"Chongqing",2019-06-30,181,25,18.6181106781613
"Chongqing",2019-07-01,182,27.35,17.926333569526
"Chongqing",2019-07-02,183,28.4,16.1679941666436
"Chongqing",2019-07-03,184,27.15,16.8943042165497
"Chongqing",2019-07-04,185,22.525,16.7310429696078
"Chongqing",2019-07-05,186,24.625,17.1787811256748
"Chongqing",2019-07-06,187,25.975,18.2351989747208
"Chongqing",2019-07-07,188,25.05,17.7983823532915
"Chongqing",2019-07-08,189,20.325,16.39737164531
"Chongqing",2019-07-09,190,23.225,15.9010277073643
"Chongqing",2019-07-10,191,26.175,16.7178031467057
"Chongqing",2019-07-11,192,24.3,17.2054774311169
"Chongqing",2019-07-12,193,22.575,17.9012389203272
"Chongqing",2019-07-13,194,25.425,17.5802959619935
"Chongqing",2019-07-14,195,27.35,17.8656195293654
"Chongqing",2019-07-15,196,27.5,18.1299231338635
"Chongqing",2019-07-16,197,25.725,18.7266357202933
"Chongqing",2019-07-17,198,27.35,20.8594637782741
"Chongqing",2019-07-18,199,26.8,21.2554726032589
"Chongqing",2019-07-19,200,26.825,21.6577102527305
"Chongqing",2019-07-20,201,27.4,21.52759656609
"Chongqing",2019-07-21,202,28.65,21.7962342760021
"Chongqing",2019-07-22,203,29.15,21.7910446034969
"Chongqing",2019-07-23,204,26.425,21.2209704857329
"Chongqing",2019-07-24,205,26.75,20.9137843982057
"Chongqing",2019-07-25,206,27.85,20.8256418955439
"Chongqing",2019-07-26,207,30.225,21.0731067957424
"Chongqing",2019-07-27,208,31.7,21.0169741914585
"Chongqing",2019-07-28,209,32.025,20.6393761635298
"Chongqing",2019-07-29,210,30.55,20.784859459274
"Chongqing",2019-07-30,211,26.675,20.3385380968964
"Chongqing",2019-07-31,212,26.15,19.3845317024071
"Chongqing",2019-08-01,213,28.85,19.112379211031
"Chongqing",2019-08-02,214,28.625,19.1761531753629
"Chongqing",2019-08-03,215,26.625,19.954146694684
"Chongqing",2019-08-04,216,26.8,20.4194050571152
"Chongqing",2019-08-05,217,28.425,20.3690988316265
"Chongqing",2019-08-06,218,26,20.5480529882981
"Chongqing",2019-08-07,219,26.125,20.467314420633
"Chongqing",2019-08-08,220,27.775,20.2557992788129
"Chongqing",2019-08-09,221,27.275,20.6630954904813
"Chongqing",2019-08-10,222,28.55,19.1230796221964
"Chongqing",2019-08-11,223,28.525,18.7379670994671
"Chongqing",2019-08-12,224,29.6,17.6060481143987
"Chongqing",2019-08-13,225,29.7,16.7368110386522
"Chongqing",2019-08-14,226,28.525,17.3434189397192
"Chongqing",2019-08-15,227,29.05,17.8659485270798
"Chongqing",2019-08-16,228,30.1,16.7205252674978
"Chongqing",2019-08-17,229,31.025,16.4364975492136
"Chongqing",2019-08-18,230,31.4,18.0030146682087
"Chongqing",2019-08-19,231,31.6,17.8015366665852
"Chongqing",2019-08-20,232,30.95,17.3705532572792
"Chongqing",2019-08-21,233,30.625,17.6263024111894
"Chongqing",2019-08-22,234,30.95,16.139360494948
"Chongqing",2019-08-23,235,30.125,16.8782165842135
"Chongqing",2019-08-24,236,30.275,17.7200683736522
"Chongqing",2019-08-25,237,31.15,17.6245732940911
"Chongqing",2019-08-26,238,31.625,17.0198633453296
"Chongqing",2019-08-27,239,29.15,18.8766484413034
"Chongqing",2019-08-28,240,24.55,19.3183879638457
"Chongqing",2019-08-29,241,24.75,15.6615224999278
"Chongqing",2019-08-30,242,25.925,14.4030298365127
"Chongqing",2019-08-31,243,21.025,15.8047165025549
"Chongqing",2019-09-01,244,21.625,15.57250345159
"Chongqing",2019-09-02,245,25.075,14.8266422612725
"Chongqing",2019-09-03,246,25.65,15.5441938544543
"Chongqing",2019-09-04,247,24.9,15.9032543956357
"Chongqing",2019-09-05,248,25.7,16.4384783181257
"Chongqing",2019-09-06,249,27.1,17.2612382450068
"Chongqing",2019-09-07,250,25.65,18.835490038683
"Chongqing",2019-09-08,251,24,19.4352249898761
"Chongqing",2019-09-09,252,25.55,20.053955041342
"Chongqing",2019-09-10,253,27.15,19.3622529549478
"Chongqing",2019-09-11,254,28.625,17.9415036912312
"Chongqing",2019-09-12,255,29.9,17.1280997187268
"Chongqing",2019-09-13,256,28.95,16.4135546531298
"Chongqing",2019-09-14,257,23.975,15.8264482367843
"Chongqing",2019-09-15,258,21.25,15.7877591323208
"Chongqing",2019-09-16,259,20.575,15.9141766482126
"Chongqing",2019-09-17,260,20.225,15.6565700836521
"Chongqing",2019-09-18,261,18.8,14.6300255306039
"Chongqing",2019-09-19,262,19.15,14.3041043559441
"Chongqing",2019-09-20,263,19,14.6982632652494
"Chongqing",2019-09-21,264,20.975,13.2462244258898
"Chongqing",2019-09-22,265,21.475,12.0771075714498
"Chongqing",2019-09-23,266,22.175,11.3630654258733
"Chongqing",2019-09-24,267,21.275,13.1357882731455
"Chongqing",2019-09-25,268,20.225,13.1655606902876
"Chongqing",2019-09-26,269,21.825,12.6283634088681
"Chongqing",2019-09-27,270,22.575,12.9215373022026
"Chongqing",2019-09-28,271,23.5,13.1143758583932
"Chongqing",2019-09-29,272,24.4,12.4887949407602
"Chongqing",2019-09-30,273,24.825,12.379912788024
"Chongqing",2019-10-01,274,23.975,12.7583241927839
"Chongqing",2019-10-02,275,24.3,14.4432053974762
"Chongqing",2019-10-03,276,24.975,15.3389632206182
"Chongqing",2019-10-04,277,23.225,16.7755243466427
"Chongqing",2019-10-05,278,20.825,15.5820874665661
"Chongqing",2019-10-06,279,21.8,15.3331160773921
"Chongqing",2019-10-07,280,18.1,13.7710040314425
"Chongqing",2019-10-08,281,18.175,12.9954532343308
"Chongqing",2019-10-09,282,19.2,13.8467313280074
"Chongqing",2019-10-10,283,18.8,14.6811471669789
"Chongqing",2019-10-11,284,17.45,13.5328282099828
"Chongqing",2019-10-12,285,18.175,13.0815044086586
"Chongqing",2019-10-13,286,18.525,13.4755734967647
"Chongqing",2019-10-14,287,17.175,12.73363541302
"Chongqing",2019-10-15,288,15.2,11.6742264978627
"Chongqing",2019-10-16,289,15.775,11.5763983685347
"Chongqing",2019-10-17,290,15.85,10.9246084998698
"Chongqing",2019-10-18,291,17.1,10.5351267148875
"Chongqing",2019-10-19,292,18.55,10.6269070299887
"Chongqing",2019-10-20,293,16.825,12.4090973277527
"Chongqing",2019-10-21,294,16.25,13.0423145085403
"Chongqing",2019-10-22,295,15.425,11.9112859450512
"Chongqing",2019-10-23,296,17.05,11.5824616703201
"Chongqing",2019-10-24,297,17.2,11.6263156535687
"Chongqing",2019-10-25,298,14.4,11.0654481480604
"Chongqing",2019-10-26,299,13.275,10.5881095927961
"Chongqing",2019-10-27,300,14.3,10.8303678393635
"Chongqing",2019-10-28,301,15.525,9.84458747490467
"Chongqing",2019-10-29,302,16.275,9.96542414445859
"Chongqing",2019-10-30,303,17.825,10.2087060938746
"Chongqing",2019-10-31,304,17.35,10.6882744557782
"Chongqing",2019-11-01,305,16.525,10.8770356251087
"Chongqing",2019-11-02,306,14.8,11.0944224810357
"Chongqing",2019-11-03,307,15.3,10.0696541934767
"Chongqing",2019-11-04,308,15.9,10.4803913332841
"Chongqing",2019-11-05,309,14.7,10.5656803430111
"Chongqing",2019-11-06,310,13.35,10.3042045373782
"Chongqing",2019-11-07,311,15.35,9.92960943628191
"Chongqing",2019-11-08,312,15,10.0350624310733
"Chongqing",2019-11-09,313,15.55,10.2049603367086
"Chongqing",2019-11-10,314,16.375,10.0811180797176
"Chongqing",2019-11-11,315,15.25,10.1562075827106
"Chongqing",2019-11-12,316,14.625,11.048436760849
"Chongqing",2019-11-13,317,13.55,9.59368610336851
"Chongqing",2019-11-14,318,13.625,8.4431508227074
"Chongqing",2019-11-15,319,14.8,9.32939624969828
"Chongqing",2019-11-16,320,15.425,10.5409485524905
"Chongqing",2019-11-17,321,13.075,9.95501359124898
"Chongqing",2019-11-18,322,10.525,7.14376504322495
"Chongqing",2019-11-19,323,10.75,7.76050087639009
"Chongqing",2019-11-20,324,10.35,7.51527113705946
"Chongqing",2019-11-21,325,11.5,7.92351590522292
"Chongqing",2019-11-22,326,12.525,8.6274418751008
"Chongqing",2019-11-23,327,13.8,10.0339470462003
"Chongqing",2019-11-24,328,10.875,8.63868038247057
"Chongqing",2019-11-25,329,7.925,6.68410490169962
"Chongqing",2019-11-26,330,7.8,7.11827340050497
"Chongqing",2019-11-27,331,8.65,7.22205813859738
"Chongqing",2019-11-28,332,8.3,6.13212086275232
"Chongqing",2019-11-29,333,7.5,6.00982516711381
"Chongqing",2019-11-30,334,6.975,6.74435151341526
"Chongqing",2019-12-01,335,7.175,6.16105310708299
"Chongqing",2019-12-02,336,7.875,6.02587696294772
"Chongqing",2019-12-03,337,8.95,6.24352704948721
"Chongqing",2019-12-04,338,9.875,6.45818154475271
"Chongqing",2019-12-05,339,8.575,6.89940826555492
"Chongqing",2019-12-06,340,8.275,6.40199019334977
"Chongqing",2019-12-07,341,8.775,6.20348871511658
"Chongqing",2019-12-08,342,9.1,6.68871610985172
"Chongqing",2019-12-09,343,9.7,6.90815974905227
"Chongqing",2019-12-10,344,10.25,7.08177418912014
"Chongqing",2019-12-11,345,10.275,7.22196147619374
"Chongqing",2019-12-12,346,10.325,7.41648419990365
"Chongqing",2019-12-13,347,11.275,7.73714900374588
"Chongqing",2019-12-14,348,11.6,7.88161949293513
"Chongqing",2019-12-15,349,12.075,8.1240919697246
"Chongqing",2019-12-16,350,12.025,8.5338524882623
"Chongqing",2019-12-17,351,9.625,7.90144817533521
"Chongqing",2019-12-18,352,6.55,6.48185669824121
"Chongqing",2019-12-19,353,7.375,6.4290280894225
"Chongqing",2019-12-20,354,7.525,6.53643452410878
"Chongqing",2019-12-21,355,7.425,7.13681101807492
"Chongqing",2019-12-22,356,8.525,6.95236272352172
"Chongqing",2019-12-23,357,9.2,7.23098157810162
"Chongqing",2019-12-24,358,9.075,7.17277130311189
"Chongqing",2019-12-25,359,9,7.2879766652937
"Chongqing",2019-12-26,360,7.75,5.53471537326872
"Chongqing",2019-12-27,361,7.025,6.17181803377128
"Chongqing",2019-12-28,362,6.875,6.66877010208119
"Chongqing",2019-12-29,363,8.5,6.7545577419844
"Chongqing",2019-12-30,364,8.8,6.42565027847515
"Chongqing",2019-12-31,365,7.85,5.024735649749
