"SID","Location","Province","YEARMODA","YEAR","DaySeq","TEMP","AH"
"L0130",NA,"Zhejiang",2009-02-17,2009,48,7.46666666666667,6.58504172102174
"L0130",NA,"Zhejiang",2009-02-18,2009,49,9.5,7.59329182142977
"L0130",NA,"Zhejiang",2009-02-19,2009,50,14,9.16133490016007
"L0130",NA,"Zhejiang",2009-02-20,2009,51,10.8,5.39512989981771
"L0130",NA,"Zhejiang",2009-02-21,2009,52,11.5333333333333,6.96549503521879
"L0130",NA,"Zhejiang",2009-02-22,2009,53,16.5333333333333,10.2415608332466
"L0130",NA,"Zhejiang",2009-02-23,2009,54,11.1,8.63709153938586
"L0130",NA,"Zhejiang",2009-02-24,2009,55,15.2333333333333,10.6391617524234
"L0130",NA,"Zhejiang",2009-02-25,2009,56,11.0333333333333,8.18212411740271
"L0130",NA,"Zhejiang",2009-02-26,2009,57,8.93333333333333,7.19979531945055
"L0130",NA,"Zhejiang",2009-02-27,2009,58,8.23333333333333,6.8806732278133
"L0130",NA,"Zhejiang",2009-02-28,2009,59,7.03333333333333,6.13009695290489
"L0130",NA,"Zhejiang",2009-03-01,2009,60,6.93333333333333,5.81198567451894
"L0130",NA,"Zhejiang",2009-03-02,2009,61,7.06666666666667,6.7620725256553
"L0130",NA,"Zhejiang",2009-03-03,2009,62,7.1,6.51585319033631
"L0130",NA,"Zhejiang",2009-03-04,2009,63,7.83333333333333,7.31416098851178
"L0130",NA,"Zhejiang",2009-03-05,2009,64,10.0333333333333,8.06129429531253
"L0130",NA,"Zhejiang",2009-03-06,2009,65,8.5,5.73398064965533
"L0130",NA,"Zhejiang",2009-03-07,2009,66,5.96666666666667,5.77009344603684
"L0130",NA,"Zhejiang",2009-03-08,2009,67,9.56666666666667,7.03972435796312
"L0130",NA,"Zhejiang",2009-03-09,2009,68,11.7,7.05772571743957
"L0130",NA,"Zhejiang",2009-03-10,2009,69,14,6.76508249533895
"L0130",NA,"Zhejiang",2009-03-11,2009,70,12,8.38315738738546
"L0130",NA,"Zhejiang",2009-03-12,2009,71,16.7666666666667,11.4517709137415
"L0130",NA,"Zhejiang",2009-03-13,2009,72,8.26666666666667,6.7851403125439
"L0130",NA,"Zhejiang",2009-03-14,2009,73,8.56666666666667,4.78022464027963
"L0130",NA,"Zhejiang",2009-03-15,2009,74,11.8,6.42444967463815
"L0130",NA,"Zhejiang",2009-03-16,2009,75,16.1,8.03727550899361
"L0130",NA,"Zhejiang",2009-03-17,2009,76,17.8333333333333,9.77156201700447
"L0130",NA,"Zhejiang",2009-03-18,2009,77,19.7333333333333,10.8859512141449
"L0130",NA,"Zhejiang",2009-03-19,2009,78,20.8666666666667,13.0971436282571
"L0130",NA,"Zhejiang",2009-03-20,2009,79,17.9,10.5724513246924
"L0130",NA,"Zhejiang",2009-03-21,2009,80,17.4333333333333,11.5915825390968
"L0130",NA,"Zhejiang",2009-03-22,2009,81,17.3,10.8568964505598
"L0130",NA,"Zhejiang",2009-03-23,2009,82,9.33333333333333,7.09213461803417
"L0130",NA,"Zhejiang",2009-03-24,2009,83,12.2333333333333,7.28457956358682
"L0130",NA,"Zhejiang",2009-03-25,2009,84,13.5333333333333,6.93309841083626
"L0130",NA,"Zhejiang",2009-03-26,2009,85,14.7666666666667,8.20323822678228
"L0130",NA,"Zhejiang",2009-03-27,2009,86,12.6666666666667,10.1209384616836
"L0130",NA,"Zhejiang",2009-03-28,2009,87,10,7.73857555526999
"L0130",NA,"Zhejiang",2009-03-29,2009,88,9.16666666666667,7.01496142266932
"L0130",NA,"Zhejiang",2009-03-30,2009,89,12.6333333333333,7.16113093791427
"L0130",NA,"Zhejiang",2009-03-31,2009,90,14.6666666666667,7.00977025494143
"L0130",NA,"Zhejiang",2009-04-01,2009,91,10.2666666666667,6.37247742831653
"L0130",NA,"Zhejiang",2009-04-02,2009,92,11.9666666666667,5.2293363711469
"L0130",NA,"Zhejiang",2009-04-03,2009,93,12.4333333333333,9.23647761026836
"L0130",NA,"Zhejiang",2009-04-04,2009,94,16.6,11.0498995981518
"L0130",NA,"Zhejiang",2009-04-05,2009,95,12.5333333333333,9.31492371789661
"L0130",NA,"Zhejiang",2009-04-06,2009,96,15,6.68323600465552
"L0130",NA,"Zhejiang",2009-04-07,2009,97,14.8333333333333,6.1252646160123
"L0130",NA,"Zhejiang",2009-04-08,2009,98,15.8,7.05773528515205
"L0130",NA,"Zhejiang",2009-04-09,2009,99,16.9,6.45623751800284
"L0130",NA,"Zhejiang",2009-04-10,2009,100,18.4666666666667,9.04678942600594
"L0130",NA,"Zhejiang",2009-04-11,2009,101,19.6,11.1454166754945
"L0130",NA,"Zhejiang",2009-04-12,2009,102,21.2333333333333,13.4888284835622
"L0130",NA,"Zhejiang",2009-04-13,2009,103,21.5666666666667,13.6482810438623
"L0130",NA,"Zhejiang",2009-04-14,2009,104,20.2666666666667,10.8269054532693
"L0130",NA,"Zhejiang",2009-04-15,2009,105,21.4,10.6048672914085
"L0130",NA,"Zhejiang",2009-04-16,2009,106,20.7,11.6656605242372
"L0130",NA,"Zhejiang",2009-04-17,2009,107,19.1666666666667,11.8731181431875
"L0130",NA,"Zhejiang",2009-04-18,2009,108,20.1,12.4469603067863
"L0130",NA,"Zhejiang",2009-04-19,2009,109,20.2,15.6989016355477
"L0130",NA,"Zhejiang",2009-04-20,2009,110,22.5666666666667,14.1623042024511
"L0130",NA,"Zhejiang",2009-04-21,2009,111,20.2,9.89324686228568
"L0130",NA,"Zhejiang",2009-04-22,2009,112,18.9666666666667,9.08014119023029
"L0130",NA,"Zhejiang",2009-04-23,2009,113,20.5333333333333,10.7125536712388
"L0130",NA,"Zhejiang",2009-04-24,2009,114,20.0333333333333,14.2915331519513
"L0130",NA,"Zhejiang",2009-04-25,2009,115,17.8,8.46718094470972
"L0130",NA,"Zhejiang",2009-04-26,2009,116,17.2,7.39302800267718
"L0130",NA,"Zhejiang",2009-04-27,2009,117,16.8,7.14038283699218
"L0130",NA,"Zhejiang",2009-04-28,2009,118,18.7,7.11536559594526
"L0130",NA,"Zhejiang",2009-04-29,2009,119,18.0666666666667,8.88211316794954
"L0130",NA,"Zhejiang",2009-04-30,2009,120,20.1,10.7689170231442
"L0130",NA,"Zhejiang",2009-05-01,2009,121,20.8,10.4446333529918
"L0130",NA,"Zhejiang",2009-05-02,2009,122,22.2,12.9411187042018
"L0130",NA,"Zhejiang",2009-05-03,2009,123,19,13.7799981344149
"L0130",NA,"Zhejiang",2009-05-04,2009,124,19.8666666666667,10.6741453573498
"L0130",NA,"Zhejiang",2009-05-05,2009,125,20.1333333333333,10.3943301985552
"L0130",NA,"Zhejiang",2009-05-06,2009,126,22.3333333333333,8.43258269583309
"L0130",NA,"Zhejiang",2009-05-07,2009,127,21.5,6.99386310462756
"L0130",NA,"Zhejiang",2009-05-08,2009,128,22.0666666666667,6.51396050997988
"L0130",NA,"Zhejiang",2009-05-09,2009,129,23.3666666666667,9.86698931944667
"L0130",NA,"Zhejiang",2009-05-10,2009,130,24.6666666666667,12.7110579962159
"L0130",NA,"Zhejiang",2009-05-11,2009,131,26.1,13.9911151414478
"L0130",NA,"Zhejiang",2009-05-12,2009,132,26.5333333333333,16.1248036660704
"L0130",NA,"Zhejiang",2009-05-13,2009,133,21,12.3518984075724
"L0130",NA,"Zhejiang",2009-05-14,2009,134,22.3666666666667,10.8434016846297
"L0130",NA,"Zhejiang",2009-05-15,2009,135,24.9333333333333,12.5258126835098
"L0130",NA,"Zhejiang",2009-05-16,2009,136,28.1,15.3294615565866
"L0130",NA,"Zhejiang",2009-05-17,2009,137,20.1333333333333,15.2104050119341
"L0130",NA,"Zhejiang",2009-05-18,2009,138,20.0333333333333,11.6017201263068
"L0130",NA,"Zhejiang",2009-05-19,2009,139,21.9,13.6396462156086
"L0130",NA,"Zhejiang",2009-05-20,2009,140,22.8333333333333,16.5976639356911
"L0130",NA,"Zhejiang",2009-05-21,2009,141,25.3,14.3681241434239
"L0130",NA,"Zhejiang",2009-05-22,2009,142,24.2333333333333,16.1175814704276
"L0130",NA,"Zhejiang",2009-05-23,2009,143,21.3,16.3682339549403
"L0130",NA,"Zhejiang",2009-05-24,2009,144,21.9333333333333,12.371967638804
"L0130",NA,"Zhejiang",2009-05-25,2009,145,19.1333333333333,10.9223626725956
"L0130",NA,"Zhejiang",2009-05-26,2009,146,16.7,12.7239665185821
"L0130",NA,"Zhejiang",2009-05-27,2009,147,21.2333333333333,12.5249452396192
"L0130",NA,"Zhejiang",2009-05-28,2009,148,22.1,11.5353340167443
"L0130",NA,"Zhejiang",2009-05-29,2009,149,24.0333333333333,10.123387093233
"L0130",NA,"Zhejiang",2009-05-30,2009,150,24.3333333333333,11.3258812392152
"L0130",NA,"Zhejiang",2009-05-31,2009,151,24.8666666666667,12.7307561566915
"L0130",NA,"Zhejiang",2009-06-01,2009,152,24.5666666666667,14.4744814993728
"L0130",NA,"Zhejiang",2009-06-02,2009,153,21.7666666666667,17.0733416018199
"L0130",NA,"Zhejiang",2009-06-03,2009,154,19.9666666666667,15.7936550496352
"L0130",NA,"Zhejiang",2009-06-04,2009,155,21.3333333333333,14.1319055865263
"L0130",NA,"Zhejiang",2009-06-05,2009,156,24.6,13.7048626636167
"L0130",NA,"Zhejiang",2009-06-06,2009,157,24.6666666666667,13.9526202755841
"L0130",NA,"Zhejiang",2009-06-07,2009,158,26.0333333333333,16.2025991652919
"L0130",NA,"Zhejiang",2009-06-08,2009,159,26.7,16.4583804591892
"L0130",NA,"Zhejiang",2009-06-09,2009,160,25.9333333333333,19.3598903657634
"L0130",NA,"Zhejiang",2009-06-10,2009,161,23.0333333333333,18.2702718896323
"L0130",NA,"Zhejiang",2009-06-11,2009,162,22.3,15.4540931989524
"L0130",NA,"Zhejiang",2009-06-12,2009,163,24.2,17.1948577371783
"L0130",NA,"Zhejiang",2009-06-13,2009,164,25.7333333333333,16.4505744343521
"L0130",NA,"Zhejiang",2009-06-14,2009,165,26.4333333333333,16.813506422195
"L0130",NA,"Zhejiang",2009-06-15,2009,166,26.6333333333333,16.7931021318295
"L0130",NA,"Zhejiang",2009-06-16,2009,167,27,18.2642263724507
"L0130",NA,"Zhejiang",2009-06-17,2009,168,27.8333333333333,20.1786935092275
"L0130",NA,"Zhejiang",2009-06-18,2009,169,28.0666666666667,20.4909442326202
"L0130",NA,"Zhejiang",2009-06-19,2009,170,28.6666666666667,20.3546680410038
"L0130",NA,"Zhejiang",2009-06-20,2009,171,29.7666666666667,20.996476163727
"L0130",NA,"Zhejiang",2009-06-21,2009,172,30.5666666666667,20.3244669490183
"L0130",NA,"Zhejiang",2009-06-22,2009,173,28.5,20.1024355434263
"L0130",NA,"Zhejiang",2009-06-23,2009,174,28.6333333333333,21.3604746330525
"L0130",NA,"Zhejiang",2009-06-24,2009,175,24.2,18.8001161057672
"L0130",NA,"Zhejiang",2009-06-25,2009,176,25.3333333333333,18.2912724272771
"L0130",NA,"Zhejiang",2009-06-26,2009,177,27.3333333333333,20.6373129144798
"L0130",NA,"Zhejiang",2009-06-27,2009,178,28.4,21.0662184726337
"L0130",NA,"Zhejiang",2009-06-28,2009,179,29.5333333333333,20.4935798806806
"L0130",NA,"Zhejiang",2009-06-29,2009,180,30.0333333333333,20.8376077278678
"L0130",NA,"Zhejiang",2009-06-30,2009,181,31.1333333333333,20.5764441538383
"L0130",NA,"Zhejiang",2009-07-01,2009,182,24.4666666666667,19.3284875907099
"L0130",NA,"Zhejiang",2009-07-02,2009,183,24.6333333333333,18.5922256632275
"L0130",NA,"Zhejiang",2009-07-03,2009,184,26.7,17.2935596826531
"L0130",NA,"Zhejiang",2009-07-04,2009,185,28.0333333333333,18.0349619991216
"L0130",NA,"Zhejiang",2009-07-05,2009,186,28.5,20.8633708038767
"L0130",NA,"Zhejiang",2009-07-06,2009,187,27.9333333333333,21.1615525514914
"L0130",NA,"Zhejiang",2009-07-07,2009,188,28.3,21.0229722697435
"L0130",NA,"Zhejiang",2009-07-08,2009,189,30.7333333333333,21.6108646316023
"L0130",NA,"Zhejiang",2009-07-09,2009,190,31.1,21.6611096543658
"L0130",NA,"Zhejiang",2009-07-10,2009,191,31.2666666666667,20.6178158110077
"L0130",NA,"Zhejiang",2009-07-11,2009,192,30.2333333333333,21.2793022784879
"L0130",NA,"Zhejiang",2009-07-12,2009,193,30.6,20.6916542022168
"L0130",NA,"Zhejiang",2009-07-13,2009,194,28.1333333333333,21.7065932505414
"L0130",NA,"Zhejiang",2009-07-14,2009,195,29.5333333333333,20.6010898978454
"L0130",NA,"Zhejiang",2009-07-15,2009,196,30.6,20.8295912664553
"L0130",NA,"Zhejiang",2009-07-16,2009,197,31.3,20.6918804261469
"L0130",NA,"Zhejiang",2009-07-17,2009,198,31.1666666666667,19.9353986084512
"L0130",NA,"Zhejiang",2009-07-18,2009,199,29.1666666666667,22.3007604599992
"L0130",NA,"Zhejiang",2009-07-19,2009,200,31.9666666666667,21.7414990721336
"L0130",NA,"Zhejiang",2009-07-20,2009,201,32.5333333333333,20.7412828304538
"L0130",NA,"Zhejiang",2009-07-21,2009,202,33.5333333333333,20.917442876251
"L0130",NA,"Zhejiang",2009-07-22,2009,203,32.0333333333333,21.0817759600793
"L0130",NA,"Zhejiang",2009-07-23,2009,204,32.6,20.9483429021752
"L0130",NA,"Zhejiang",2009-07-24,2009,205,30.5333333333333,21.410317461597
"L0130",NA,"Zhejiang",2009-07-25,2009,206,26.5333333333333,21.6325702783971
"L0130",NA,"Zhejiang",2009-07-26,2009,207,25.9666666666667,21.9198708236969
"L0130",NA,"Zhejiang",2009-07-27,2009,208,27.6333333333333,21.815559051091
"L0130",NA,"Zhejiang",2009-07-28,2009,209,29.2,22.4090528805516
"L0130",NA,"Zhejiang",2009-07-29,2009,210,27.1333333333333,21.5775034682178
"L0130",NA,"Zhejiang",2009-07-30,2009,211,28.8333333333333,21.2185945613585
"L0130",NA,"Zhejiang",2009-07-31,2009,212,28.8333333333333,21.9874155417174
"L0130",NA,"Zhejiang",2009-08-01,2009,213,29.5333333333333,21.7779806236343
"L0130",NA,"Zhejiang",2009-08-02,2009,214,28.5,21.8840314802713
"L0130",NA,"Zhejiang",2009-08-03,2009,215,30.0333333333333,22.4215515145985
"L0130",NA,"Zhejiang",2009-08-04,2009,216,28.2,22.2221640857329
"L0130",NA,"Zhejiang",2009-08-05,2009,217,28.2666666666667,22.3427631807767
"L0130",NA,"Zhejiang",2009-08-06,2009,218,28.9666666666667,21.1671116314686
"L0130",NA,"Zhejiang",2009-08-07,2009,219,28.0666666666667,22.2422832794658
"L0130",NA,"Zhejiang",2009-08-08,2009,220,27,21.1684683692549
"L0130",NA,"Zhejiang",2009-08-09,2009,221,25.9333333333333,22.1944704284419
"L0130",NA,"Zhejiang",2009-08-10,2009,222,26.9666666666667,22.7059752974897
"L0130",NA,"Zhejiang",2009-08-11,2009,223,27.1666666666667,21.6653461277119
"L0130",NA,"Zhejiang",2009-08-12,2009,224,27.6666666666667,22.2458400700474
"L0130",NA,"Zhejiang",2009-08-13,2009,225,28.9333333333333,22.6888826995118
"L0130",NA,"Zhejiang",2009-08-14,2009,226,30.3,22.3736942847137
"L0130",NA,"Zhejiang",2009-08-15,2009,227,26.4666666666667,21.4357555667555
"L0130",NA,"Zhejiang",2009-08-16,2009,228,28.2666666666667,20.794963144328
"L0130",NA,"Zhejiang",2009-08-17,2009,229,30.1333333333333,21.7512718215529
"L0130",NA,"Zhejiang",2009-08-18,2009,230,29.7333333333333,21.2463066690535
"L0130",NA,"Zhejiang",2009-08-19,2009,231,28.7666666666667,20.1551392078193
"L0130",NA,"Zhejiang",2009-08-20,2009,232,30.2,20.923073351297
"L0130",NA,"Zhejiang",2009-08-21,2009,233,30.4,21.2907529464576
"L0130",NA,"Zhejiang",2009-08-22,2009,234,29.6,20.7313425687395
"L0130",NA,"Zhejiang",2009-08-23,2009,235,30.1,20.9986113665473
"L0130",NA,"Zhejiang",2009-08-24,2009,236,29.8666666666667,21.2104588613064
"L0130",NA,"Zhejiang",2009-08-25,2009,237,30.3333333333333,21.3079181998407
"L0130",NA,"Zhejiang",2009-08-26,2009,238,30.4333333333333,21.7897694441909
"L0130",NA,"Zhejiang",2009-08-27,2009,239,30.8666666666667,22.0036821843623
"L0130",NA,"Zhejiang",2009-08-28,2009,240,29.4,21.4956537999706
"L0130",NA,"Zhejiang",2009-08-29,2009,241,28.7,19.8543352044088
"L0130",NA,"Zhejiang",2009-08-30,2009,242,27.2,18.8854866292447
"L0130",NA,"Zhejiang",2009-08-31,2009,243,26.3666666666667,18.1813875044398
"L0130",NA,"Zhejiang",2009-09-01,2009,244,28.2333333333333,18.5524928652552
"L0130",NA,"Zhejiang",2009-09-02,2009,245,28.6,19.465802340052
"L0130",NA,"Zhejiang",2009-09-03,2009,246,27.8666666666667,19.9956785686843
"L0130",NA,"Zhejiang",2009-09-04,2009,247,27.5666666666667,19.648790240768
"L0130",NA,"Zhejiang",2009-09-05,2009,248,28.9,19.4457149519576
"L0130",NA,"Zhejiang",2009-09-06,2009,249,29.2,19.4052503223266
"L0130",NA,"Zhejiang",2009-09-07,2009,250,28.9,19.0501904413914
"L0130",NA,"Zhejiang",2009-09-08,2009,251,28.4666666666667,17.780230996275
"L0130",NA,"Zhejiang",2009-09-09,2009,252,26.6333333333333,16.088794222141
"L0130",NA,"Zhejiang",2009-09-10,2009,253,27.3666666666667,16.4227023497388
"L0130",NA,"Zhejiang",2009-09-11,2009,254,28.6666666666667,17.7497089271158
"L0130",NA,"Zhejiang",2009-09-12,2009,255,28.5666666666667,18.4705589331963
"L0130",NA,"Zhejiang",2009-09-13,2009,256,26.2666666666667,15.991789143611
"L0130",NA,"Zhejiang",2009-09-14,2009,257,26.2333333333333,19.251064504692
"L0130",NA,"Zhejiang",2009-09-15,2009,258,26.4666666666667,20.1648217805015
"L0130",NA,"Zhejiang",2009-09-16,2009,259,26.1,19.7029546857276
"L0130",NA,"Zhejiang",2009-09-17,2009,260,27.1,20.9087286430322
"L0130",NA,"Zhejiang",2009-09-18,2009,261,25.9666666666667,20.2332202618966
"L0130",NA,"Zhejiang",2009-09-19,2009,262,25.0333333333333,16.3920876175578
"L0130",NA,"Zhejiang",2009-09-20,2009,263,25.6333333333333,17.139202427022
"L0130",NA,"Zhejiang",2009-09-21,2009,264,25.3,18.3609883075351
"L0130",NA,"Zhejiang",2009-09-22,2009,265,24.4666666666667,17.5634045462802
"L0130",NA,"Zhejiang",2009-09-23,2009,266,26.3333333333333,18.6052618642898
"L0130",NA,"Zhejiang",2009-09-24,2009,267,25.7333333333333,19.1746095748748
"L0130",NA,"Zhejiang",2009-09-25,2009,268,27.5333333333333,18.2987817401013
"L0130",NA,"Zhejiang",2009-09-26,2009,269,26.8666666666667,18.6482571327716
"L0130",NA,"Zhejiang",2009-09-27,2009,270,27.6,18.4516161493753
"L0130",NA,"Zhejiang",2009-09-28,2009,271,23.6333333333333,18.5790630806978
"L0130",NA,"Zhejiang",2009-09-29,2009,272,22.7,18.2215505394684
"L0130",NA,"Zhejiang",2009-09-30,2009,273,22.0333333333333,17.6971432098885
"L0130",NA,"Zhejiang",2009-10-01,2009,274,24.4,17.6218730727844
"L0130",NA,"Zhejiang",2009-10-02,2009,275,23.8666666666667,13.517583786455
"L0130",NA,"Zhejiang",2009-10-03,2009,276,22.6333333333333,12.2028471752797
"L0130",NA,"Zhejiang",2009-10-04,2009,277,23.5,12.2361691569787
"L0130",NA,"Zhejiang",2009-10-05,2009,278,22.2666666666667,13.4509196698991
"L0130",NA,"Zhejiang",2009-10-06,2009,279,23,10.6561567598239
"L0130",NA,"Zhejiang",2009-10-07,2009,280,21.9333333333333,10.2597374784339
"L0130",NA,"Zhejiang",2009-10-08,2009,281,21.4,11.3623397338046
"L0130",NA,"Zhejiang",2009-10-09,2009,282,21.7,11.884254384644
"L0130",NA,"Zhejiang",2009-10-10,2009,283,21.5666666666667,12.2008749469875
"L0130",NA,"Zhejiang",2009-10-11,2009,284,20.9666666666667,11.8085395492103
"L0130",NA,"Zhejiang",2009-10-12,2009,285,20.4333333333333,13.7871812353516
"L0130",NA,"Zhejiang",2009-10-13,2009,286,18.7666666666667,14.2322153783683
"L0130",NA,"Zhejiang",2009-10-14,2009,287,20.3,11.5065867913726
"L0130",NA,"Zhejiang",2009-10-15,2009,288,20,10.6626152526735
"L0130",NA,"Zhejiang",2009-10-16,2009,289,20.6666666666667,12.7178148689802
"L0130",NA,"Zhejiang",2009-10-17,2009,290,20.9666666666667,9.95172831143358
"L0130",NA,"Zhejiang",2009-10-18,2009,291,21.2666666666667,11.4703681316717
"L0130",NA,"Zhejiang",2009-10-19,2009,292,21.3666666666667,11.0312443952435
"L0130",NA,"Zhejiang",2009-10-20,2009,293,19.1666666666667,11.2625139550148
"L0130",NA,"Zhejiang",2009-10-21,2009,294,20.1666666666667,9.55701475976282
"L0130",NA,"Zhejiang",2009-10-22,2009,295,20.3666666666667,10.3923902829203
"L0130",NA,"Zhejiang",2009-10-23,2009,296,21.4333333333333,10.6682422841897
"L0130",NA,"Zhejiang",2009-10-24,2009,297,21.1666666666667,10.5549680733143
"L0130",NA,"Zhejiang",2009-10-25,2009,298,20.7,10.3047814949762
"L0130",NA,"Zhejiang",2009-10-26,2009,299,19.3,10.2069781045212
"L0130",NA,"Zhejiang",2009-10-27,2009,300,20.5,10.8945539933922
"L0130",NA,"Zhejiang",2009-10-28,2009,301,22.3333333333333,13.72718287519
"L0130",NA,"Zhejiang",2009-10-29,2009,302,22.5666666666667,13.5861597654095
"L0130",NA,"Zhejiang",2009-10-30,2009,303,22.7333333333333,13.6792852941921
"L0130",NA,"Zhejiang",2009-10-31,2009,304,22.7,14.2949063892421
"L0130",NA,"Zhejiang",2009-11-01,2009,305,17.9666666666667,9.2470233495826
"L0130",NA,"Zhejiang",2009-11-02,2009,306,11.9,4.51433290690957
"L0130",NA,"Zhejiang",2009-11-03,2009,307,12.9333333333333,5.97108270982491
"L0130",NA,"Zhejiang",2009-11-04,2009,308,17.4666666666667,9.16104359288129
"L0130",NA,"Zhejiang",2009-11-05,2009,309,19.4,11.0278337611024
"L0130",NA,"Zhejiang",2009-11-06,2009,310,21.8,13.4012733085034
"L0130",NA,"Zhejiang",2009-11-07,2009,311,23.4666666666667,16.0802684876223
"L0130",NA,"Zhejiang",2009-11-08,2009,312,24.1,16.739175960269
"L0130",NA,"Zhejiang",2009-11-09,2009,313,22.0333333333333,16.3132851587265
"L0130",NA,"Zhejiang",2009-11-10,2009,314,18.4333333333333,11.252044328369
"L0130",NA,"Zhejiang",2009-11-11,2009,315,15.9333333333333,10.3730438030509
"L0130",NA,"Zhejiang",2009-11-12,2009,316,15.7,12.1734240723822
"L0130",NA,"Zhejiang",2009-11-13,2009,317,11.2666666666667,7.26422357558849
"L0130",NA,"Zhejiang",2009-11-14,2009,318,10.7333333333333,6.17048588873209
"L0130",NA,"Zhejiang",2009-11-15,2009,319,10.2666666666667,8.02221390659772
"L0130",NA,"Zhejiang",2009-11-16,2009,320,7.96666666666667,7.13265860057815
"L0130",NA,"Zhejiang",2009-11-17,2009,321,5.43333333333333,4.91067598932141
"L0130",NA,"Zhejiang",2009-11-18,2009,322,4.4,5.26485668142398
"L0130",NA,"Zhejiang",2009-11-19,2009,323,4.93333333333333,6.19968849088334
"L0130",NA,"Zhejiang",2009-11-20,2009,324,6.46666666666667,5.9748291309866
"L0130",NA,"Zhejiang",2009-11-21,2009,325,6.5,5.67558119996073
"L0130",NA,"Zhejiang",2009-11-22,2009,326,7.83333333333333,6.85795616825607
"L0130",NA,"Zhejiang",2009-11-23,2009,327,12.2,8.03780200443661
